customer_id,salary_delay_days,balance_decline_ratio_4w,utility_delay_frequency,lending_app_txn_count,failed_auto_debit_count,atm_withdrawal_spike,discretionary_spending_drop_pct,default_next_30_days
C000001,0.0,0.08551747807319757,0.0,2,0,0.6183035714285714,-1.0,0
C000002,0.0,0.14967908078245973,0.0,4,0,1.060064935064935,-1.0,1
C000003,0.0,0.12376430773838884,0.0,1,0,0.40306122448979576,-0.5248414151304867,0
C000004,0.0,0.3128795763817605,0.0,3,0,0.8204887218045112,-0.7956828955606571,0
C000005,0.0,0.22726528399204526,0.0,3,0,0.8136645962732916,-0.16949049244271086,0
C000006,0.0,0.18090092505896363,0.0,4,0,0.5574912891986064,-0.6260734941870655,1
C000007,3.5,-0.2810162937574244,0.3333333333333333,31,0,1.1176470588235294,-1.0,0
C000008,0.0,1.0,0.0,3,0,0.5657142857142856,-0.20294136001497723,0
C000009,0.0,0.5547053099349797,0.0,1,0,0.9821428571428572,-1.0,1
C000010,0.0,0.019328565558945143,0.0,4,0,0.3404255319148939,-0.5732503718753401,1
C000011,0.0,0.46343311655990976,0.0,2,0,0.5642857142857141,-0.7275569450647611,0
C000012,0.0,0.13307980727728097,0.0,4,0,0.7917933130699089,-0.9656852248394004,0
C000013,0.0,0.17285419557659631,0.0,4,0,1.2702702702702706,-0.6274344909309837,0
C000014,0.0,0.8290516250108598,0.0,4,0,0.5785714285714285,-0.07088936729387424,1
C000015,0.0,0.05385009590526335,0.0,4,0,0.35571428571428565,-1.0,0
C000016,0.0,0.6190324118927402,0.0,3,0,0.7554945054945055,-1.0,0
C000017,0.0,0.36199301074293205,0.0,5,0,0.7121428571428572,-0.6765000808668931,0
C000018,0.0,1.0,0.0,4,0,1.1599999999999997,-1.0,1
C000019,0.0,0.09302445849133929,0.0,5,0,0.40977443609022557,-0.3513523312305126,1
C000020,3.6666666666666665,-0.10158542671036543,0.5,23,0,0.9218749999999998,-1.0,0
C000021,2.6666666666666665,0.09501954320252652,0.8333333333333334,21,0,0.47959183673469385,-1.0,0
C000022,0.0,0.2681247262590028,0.0,4,0,0.7119565217391306,-1.0,1
C000023,0.0,0.9313492015431692,0.0,5,0,0.14130434782608714,-0.30006775337770514,1
C000024,0.0,0.10142863953775648,0.0,1,0,0.7195121951219512,-0.4174404521598708,1
C000025,0.0,0.07096569065101417,0.0,3,0,0.7028571428571428,-1.0,1
C000026,0.0,0.07340746430994019,0.0,4,0,0.8441558441558439,-1.0,1
C000027,0.0,0.2186172433934117,0.0,4,0,1.1720116618075802,-1.0,1
C000028,1.8333333333333333,-0.12746487873790002,0.3333333333333333,23,0,0.8239795918367347,-0.2506061830672863,0
C000029,0.0,0.07267837435809876,0.0,2,0,1.1223404255319154,-0.8776277664755564,1
C000030,0.0,0.022876319136084778,0.0,4,0,0.23754152823920283,-0.4396355774028422,0
C000031,0.0,1.0,0.0,2,0,0.5656146179401991,-1.0,0
C000032,2.0,-0.058352860953493575,0.6666666666666666,30,0,0.8750000000000002,-0.8309246309246309,0
C000033,4.166666666666667,-0.3954692115342362,0.3333333333333333,25,0,1.0571428571428574,-1.0,1
C000034,0.0,0.3237549609592472,0.0,2,0,0.5489130434782612,-0.2732953756422719,0
C000035,0.0,0.14784005729657915,0.0,4,0,0.4547619047619049,-0.6650987959556977,1
C000036,4.166666666666667,-0.23724625041476752,0.0,30,0,0.9744897959183674,-1.0,1
C000037,0.0,0.29771886230018024,0.0,6,0,0.7325581395348839,-0.9292035398230089,1
C000038,0.0,0.020828025953204946,0.0,4,0,0.7955927051671734,-1.0,0
C000039,0.0,0.15710552802242395,0.0,4,0,1.2468253968253968,-1.0,0
C000040,0.0,0.9457291021867729,0.0,2,0,0.8822393822393821,-0.6220544237070808,0
C000041,0.0,0.01574839692631202,0.0,4,0,1.25,-1.0,0
C000042,2.3333333333333335,-0.06355553334564397,0.6666666666666666,30,0,0.7091836734693877,-1.0,1
C000043,0.0,0.1173570367420887,0.0,4,0,1.1470588235294117,-1.0,0
C000044,0.0,0.5867781283381923,0.0,2,0,0.9159663865546219,-1.0,1
C000045,0.0,-0.03626285343269209,0.0,4,0,0.8717948717948714,-1.0,0
C000046,0.0,0.024297636158928992,0.0,2,0,0.7773109243697482,-1.0,0
C000047,0.0,0.17936035659968305,0.0,2,0,0.9473684210526314,-1.0,0
C000048,0.0,-0.05380082111458736,0.0,3,0,1.1378737541528237,-0.9445215828807122,0
C000049,0.0,0.11486347122638381,0.0,4,0,1.1323529411764706,-1.0,0
C000050,0.0,-0.04386653976096774,0.0,2,0,0.5,-1.0,0
C000051,3.8333333333333335,0.14804576796555405,0.8333333333333334,31,0,1.4666666666666668,-1.0,1
C000052,0.0,0.5100439788117003,0.0,5,0,0.726190476190476,-1.0,0
C000053,3.6666666666666665,-0.39518091843845676,0.5,27,0,0.357142857142857,-0.5193015182133789,1
C000054,3.3333333333333335,0.013176094537276195,0.6666666666666666,23,0,1.0147058823529411,-1.0,0
C000055,0.0,0.1318472363653321,0.0,2,0,0.4123376623376622,-0.22666111804688582,0
C000056,0.0,0.060298900627443086,0.0,3,0,1.1142857142857143,-1.0,0
C000057,0.0,0.18281636863239195,0.0,4,0,1.0714285714285716,-0.7493788915130509,0
C000058,0.0,0.15010813557990868,0.0,3,0,0.8900000000000001,-1.0,0
C000059,0.0,0.17644185731618017,0.0,2,0,0.954810495626822,-1.0,0
C000060,0.0,0.5857415968338543,0.0,4,0,0.552083333333333,-1.0,0
C000061,0.0,0.3056158547666922,0.0,4,0,0.17460317460317465,-1.0,0
C000062,0.0,0.14491217999514172,0.0,5,0,0.6342857142857143,-1.0,0
C000063,4.0,0.07888580201720535,0.3333333333333333,21,0,1.1581632653061225,-1.0,1
C000064,0.0,0.178077936412726,0.0,2,0,1.2346938775510203,-1.0,0
C000065,0.0,0.18624108216681648,0.0,3,0,0.4123376623376622,-1.0,0
C000066,1.5,0.0915404263867784,0.5,25,0,1.0857142857142854,-1.0,1
C000067,0.0,0.10782330117460837,0.0,3,0,0.4583333333333335,-0.7364678131986129,0
C000068,4.5,-0.13826290381632358,0.5,23,0,0.9494047619047616,-0.26806599368524037,1
C000069,0.0,0.21695253205909937,0.0,4,0,0.8467261904761902,-1.0,1
C000070,4.833333333333333,-0.14279597522161763,0.8333333333333334,28,0,1.1875,-1.0,0
C000071,0.0,0.04197537912236387,0.0,3,0,0.6581632653061222,-0.15382691792444406,0
C000072,5.833333333333333,-0.3200280409213457,0.5,20,0,0.4123376623376622,-0.1346153846153846,0
C000073,3.8333333333333335,-0.3319892443550954,0.3333333333333333,24,0,2.064285714285714,-1.0,0
C000074,0.0,0.08631512393543923,0.0,5,0,0.2857142857142856,-0.5233046658758402,0
C000075,0.0,0.03642555981783124,0.0,3,0,0.3454545454545457,-1.0,0
C000076,0.0,0.04382708185614761,0.0,3,0,0.6293103448275863,-0.5095830243568535,0
C000077,0.6666666666666666,0.009616622696619627,0.6666666666666666,24,0,0.6428571428571426,-1.0,1
C000078,0.0,0.22168823702370477,0.0,3,0,0.9076819407008088,-1.0,0
C000079,0.0,-0.14673042810897727,0.0,3,0,0.554147465437788,-1.0,0
C000080,4.333333333333333,-0.29821126162095346,0.6666666666666666,23,0,0.8112244897959184,-1.0,0
C000081,0.0,0.08899939472929233,0.0,4,0,0.5642857142857141,-0.6425360630950921,1
C000082,3.5,0.06184605644984995,0.5,26,0,-0.20238095238095233,-1.0,1
C000083,4.5,-0.1953859205945286,0.6666666666666666,31,0,0.6071428571428572,-0.7397634720517684,0
C000084,3.8333333333333335,-0.2357146797477377,0.5,28,0,1.1734693877551021,-1.0,0
C000085,2.8333333333333335,-0.5136653937449723,0.3333333333333333,28,0,0.43849206349206327,-0.2306076729207505,1
C000086,0.0,0.39146764874193035,0.0,3,0,0.807277628032345,-1.0,0
C000087,0.0,0.8637181788695693,0.0,3,0,0.7507598784194529,-0.738594797062008,0
C000088,0.0,0.017831048945828275,0.0,4,0,1.5107142857142861,-1.0,1
C000089,0.0,1.0,0.0,3,0,0.5102040816326532,-0.4021777206912658,1
C000090,0.0,0.05589568483686011,0.0,3,0,0.33388704318936857,-0.9437217007178355,0
C000091,0.0,0.3560095923494991,0.0,4,0,0.3788819875776397,-0.9308786610878661,1
C000092,0.0,-0.13162129873457762,0.0,3,0,0.8313953488372094,-0.3752510346995442,0
C000093,0.0,0.09712635330433915,0.0,4,0,0.8849206349206349,-0.9352581340126748,0
C000094,3.1666666666666665,0.15780028556409387,0.3333333333333333,30,0,0.3344155844155845,-1.0,0
C000095,3.1666666666666665,0.052045723644621955,1.0,24,0,1.2653061224489797,-1.0,0
C000096,0.0,0.043417043941156704,0.0,3,0,0.8849206349206349,-1.0,1
C000097,0.0,0.08409709400664146,0.0,2,0,0.4730679156908666,-0.9812377161543925,0
C000098,4.0,0.04014515092331032,0.8333333333333334,28,0,0.44897959183673475,-1.0,1
C000099,4.5,-0.28485661143528473,0.5,31,0,0.30476190476190457,0.016309101198744663,1
C000100,3.3333333333333335,-0.17082296010106038,0.5,25,0,0.8277310924369745,-1.0,1
C000101,0.0,0.07466959831135506,0.0,3,0,0.75,-1.0,0
C000102,0.0,0.8457012360444993,0.0,4,0,0.9285714285714284,-0.42342075369190496,0
C000103,0.0,0.08979007881784455,0.0,4,0,1.0857142857142854,-0.944345049152575,0
C000104,0.0,-0.006189673575663981,0.0,3,0,0.726190476190476,-1.0,1
C000105,0.0,0.17777560499293638,0.0,2,0,0.7374517374517373,-0.7720652335693479,0
C000106,0.0,0.09950460663769695,0.0,4,0,0.945616883116883,-0.8246746110247594,0
C000107,0.0,-0.04087277657312507,0.0,3,0,-0.0340136054421768,-1.0,0
C000108,2.3333333333333335,0.14943508374491957,0.5,18,0,0.7857142857142858,-1.0,0
C000109,0.0,0.09879738345259265,0.0,4,0,0.8170731707317074,-1.0,0
C000110,0.0,0.04160087484302921,0.0,4,0,1.0714285714285712,-1.0,0
C000111,0.0,0.06679225067925237,0.0,3,0,0.4285714285714286,-0.4768037961276109,0
C000112,1.6666666666666667,-0.17692759537241165,0.3333333333333333,27,0,0.6578947368421053,-0.00911990152744363,0
C000113,0.0,1.0,0.0,4,0,0.39285714285714257,-1.0,1
C000114,0.0,0.7018339296314254,0.0,1,0,0.8907563025210086,-1.0,0
C000115,2.0,-0.0009025912587139626,0.3333333333333333,21,0,0.7763157894736841,-1.0,0
C000116,0.0,0.18416171792939914,0.0,2,0,0.3214285714285716,-1.0,0
C000117,0.0,0.05211549233943296,0.0,3,0,0.807277628032345,-1.0,0
C000118,0.0,0.06633769582027535,0.0,6,0,0.7380952380952379,-1.0,0
C000119,3.0,-0.25076588103466646,0.3333333333333333,26,0,1.615384615384615,-1.0,0
C000120,0.0,0.023421951451101243,0.0,3,0,0.853968253968254,-0.6692709333128575,0
C000121,0.0,0.10260637180374772,0.0,2,0,0.40037593984962405,-0.5395575632203319,0
C000122,1.6666666666666667,-0.06465126443437556,0.5,33,0,0.75,-1.0,1
C000123,0.0,-0.05674572319083104,0.0,3,0,0.7027027027027029,-0.02769617353066164,0
C000124,1.6666666666666667,0.02616730090352178,0.3333333333333333,30,0,0.025510204081632626,-0.8667450383790886,1
C000125,4.0,-0.3149823799960382,0.6666666666666666,23,0,0.48872180451127845,-1.0,1
C000126,0.0,0.727028978285039,0.0,2,0,0.2857142857142856,-0.8519714263924549,1
C000127,0.0,0.11410825295342117,0.0,3,0,0.8092857142857144,-0.5084184506319668,0
C000128,0.0,0.4623406014887142,0.0,5,0,1.057142857142857,-1.0,0
C000129,0.0,0.15236176411610422,0.0,4,0,0.2857142857142856,-1.0,0
C000130,0.0,0.1646750661439816,0.0,3,0,0.8313953488372094,-1.0,0
C000131,3.6666666666666665,-0.3889411846081491,0.6666666666666666,36,0,1.28125,-1.0,0
C000132,0.0,-0.061899913823735206,0.0,2,0,0.40873015873015883,-1.0,1
C000133,0.0,0.06287697509012508,0.0,4,0,0.5851063829787237,-0.3282083706011165,1
C000134,2.5,-0.13680495442280885,0.8333333333333334,29,0,0.7999999999999998,-1.0,1
C000135,0.0,0.2916930937118128,0.0,3,0,0.9271428571428573,-0.6737545982741431,1
C000136,0.0,0.048042984098764674,0.0,2,0,0.607142857142857,-1.0,0
C000137,0.0,0.06158876673673961,0.0,4,0,1.1401785714285713,-1.0,0
C000138,0.0,0.1412351160166169,0.0,4,0,0.23299319727891143,-1.0,0
C000139,3.1666666666666665,0.049732831597705814,0.3333333333333333,28,0,1.171875,-1.0,1
C000140,0.0,0.08580327666438377,0.0,4,0,0.6859838274932619,-1.0,0
C000141,0.0,0.13542082316738738,0.0,3,0,0.5918367346938778,-0.8542309154661822,0
C000142,2.1666666666666665,0.13495429928788696,0.3333333333333333,18,0,0.9027777777777779,-1.0,1
C000143,0.0,0.021368074775936635,0.0,2,0,0.37351190476190443,-0.2708164390671121,0
C000144,0.0,0.21077121886583824,0.0,3,0,0.3640552995391706,-1.0,1
C000145,0.0,0.7826279798645549,0.0,4,0,0.46804511278195515,-0.14647703122445643,0
C000146,0.0,0.20309546155840424,0.0,4,0,1.202380952380952,-1.0,0
C000147,0.0,0.08105280006163464,0.0,2,0,0.37043189368770757,-1.0,0
C000148,0.0,0.32988469801088005,0.0,1,0,0.49865229110512166,-0.918620662904133,0
C000149,0.0,0.0677918094665499,0.0,3,0,0.5954968944099379,-1.0,0
C000150,2.8333333333333335,0.14585398317687776,0.5,24,0,0.5943877551020407,-0.5642318746271894,1
C000151,0.0,0.6591154411426663,0.0,4,0,0.3835714285714287,-0.9139959620338354,0
C000152,0.0,0.012609768559734997,0.0,5,0,0.7507598784194529,-0.7438872687970308,1
C000153,3.8333333333333335,-0.17590712498993688,0.5,29,0,1.5909090909090908,-1.0,0
C000154,4.333333333333333,0.04512175612242669,0.3333333333333333,28,0,-0.29220779220779214,-0.2929315116636647,1
C000155,0.0,0.09285755812183405,0.0,4,0,0.6477272727272725,-0.9849640604371425,0
C000156,2.5,-0.16175008732213247,0.3333333333333333,19,0,0.9132653061224489,-1.0,1
C000157,2.8333333333333335,-0.0670161050207875,0.6666666666666666,20,0,1.234375,-1.0,0
C000158,0.0,0.06711860454052358,0.0,4,0,0.9419642857142856,-1.0,0
C000159,0.0,0.5691761983471273,0.0,2,0,0.6457142857142855,-1.0,0
C000160,0.0,-0.13432296783219402,0.0,3,0,0.9576271186440679,-0.25870826661156743,0
C000161,0.0,0.09198557774969869,0.0,4,0,0.883116883116883,-1.0,1
C000162,0.0,0.18847432912460482,0.0,5,0,0.7441860465116277,-1.0,0
C000163,0.0,0.8910580096663938,0.0,2,0,0.4880952380952379,-1.0,0
C000164,0.0,0.16258631846044955,0.0,5,0,0.6470588235294119,-0.6499035630900416,0
C000165,0.0,0.5115721704601716,0.0,3,0,1.491694352159468,-1.0,0
C000166,0.0,0.26044737246578437,0.0,3,0,0.0027472527472527375,-0.34626215597191456,1
C000167,0.0,0.4780176327849363,0.0,5,0,0.8237082066869301,-0.7436614904842258,1
C000168,0.0,0.16437453024004464,0.0,4,0,0.10969387755102034,-1.0,0
C000169,0.0,0.424668010142675,0.0,3,0,1.0138888888888888,-1.0,0
C000170,0.0,0.09102530749884033,0.0,4,0,0.5949675324675323,-1.0,1
C000171,1.6666666666666667,-0.12099429649445993,0.6666666666666666,25,0,1.2380952380952381,-0.44075993091537136,1
C000172,0.0,0.8802462436502833,0.0,2,0,0.8482142857142856,-0.5419429426366078,1
C000173,0.0,1.0,0.0,2,0,0.5231092436974789,-0.7866754775922143,0
C000174,5.0,-0.10299019274611249,0.5,30,0,0.5959821428571428,-1.0,0
C000175,0.0,0.029303753800824804,0.0,4,0,0.9102564102564104,-1.0,0
C000176,0.0,0.048393969698949206,0.0,4,0,1.0008116883116882,-0.8217921976002148,0
C000177,0.0,0.4115881668051783,0.0,3,0,0.8076923076923079,-1.0,0
C000178,3.0,0.049921697359009684,0.5,20,0,0.29591836734693877,-1.0,0
C000179,0.0,0.9478427907193646,0.0,2,0,0.717857142857143,-0.5630935167454766,1
C000180,0.0,0.10210230175145556,0.0,2,0,0.2912087912087913,-1.0,1
C000181,0.0,0.15395861686938006,0.0,4,0,0.7242857142857144,-0.5573646774710865,1
C000182,0.0,0.1776714818545696,0.0,2,0,0.7933673469387754,-1.0,0
C000183,0.0,0.09042722296704536,0.0,4,0,-0.023255813953488302,-0.6450370503840177,0
C000184,0.0,0.13622527866309078,0.0,1,0,0.3035714285714286,-0.7032835950377375,0
C000185,0.0,0.9752059494895705,0.0,6,0,1.153726708074534,-0.5402093438856268,1
C000186,0.0,0.6431511967201875,0.0,1,0,1.0277777777777777,-0.5790211935915138,1
C000187,0.0,0.6253357522585196,0.0,3,0,1.1146616541353387,-0.6544737245288801,0
C000188,3.5,0.02765990005269597,0.3333333333333333,28,0,1.28125,-1.0,0
C000189,0.0,0.04661016974930115,0.0,3,0,0.7842565597667637,-1.0,0
C000190,0.0,0.12134659732769564,0.0,0,0,0.6869300911854104,-0.4130805575705295,0
C000191,0.0,-0.06871997665436547,0.0,4,0,0.604395604395604,-0.3086991010047594,1
C000192,1.1666666666666667,0.08862741610394033,0.5,32,0,0.41758241758241743,-1.0,1
C000193,0.0,0.03949077942508227,0.0,2,0,0.2804878048780488,-0.7467970156933368,0
C000194,0.0,0.4056451290563711,0.0,3,0,0.3644688644688645,-0.12364326758291609,1
C000195,0.0,0.23987478101937157,0.0,3,0,0.7619047619047621,-1.0,0
C000196,0.0,-0.020476297508081193,0.0,2,0,0.6869300911854104,-1.0,0
C000197,0.0,0.041547032613850864,0.0,1,0,0.7023809523809526,-1.0,0
C000198,4.666666666666667,-0.3748870457536124,0.8333333333333334,29,0,0.8428571428571427,-1.0,1
C000199,0.0,0.46443129767108154,0.0,6,0,0.8237082066869301,-1.0,0
C000200,0.0,0.19999246712934962,0.0,2,0,0.5616883116883116,-0.838443476873276,1
C000201,0.0,0.6013241110975346,0.0,4,0,0.8385714285714285,-1.0,0
C000202,0.0,0.17006840979031576,0.0,4,0,1.3197674418604652,-1.0,0
C000203,3.5,0.02265862504979023,0.8333333333333334,28,0,0.7857142857142858,-1.0,1
C000204,0.0,0.7835504007789479,0.0,4,0,1.0822981366459627,-1.0,1
C000205,0.0,0.6380986078253985,0.0,3,0,0.9955357142857146,-0.6187413498331027,0
C000206,0.0,0.9558686096633621,0.0,2,0,1.0,-0.8046902008988591,1
C000207,0.0,0.06753270297436882,0.0,2,0,0.5535714285714286,-0.19436559474277715,0
C000208,0.0,0.12872162977873874,0.0,3,0,0.6694677871148458,-0.47382366693798383,0
C000209,0.0,0.019127681387271087,0.0,3,0,0.6818181818181819,-1.0,1
C000210,0.0,0.09856196295751338,0.0,2,0,1.1185064935064934,-1.0,0
C000211,2.8333333333333335,-0.38313165583877035,0.3333333333333333,37,0,1.1122448979591835,-1.0,1
C000212,0.0,-0.0038116019610537582,0.0,4,0,0.5679442508710804,-1.0,1
C000213,0.0,0.0454079001136194,0.0,4,0,0.7046703296703296,-0.6984195497709011,0
C000214,2.0,-0.38624422467520475,0.0,20,0,1.253968253968254,-1.0,1
C000215,0.0,0.07883623986381176,0.0,1,0,1.0103174603174603,-1.0,0
C000216,0.0,0.06391601800842558,0.0,3,0,0.8529411764705883,-1.0,0
C000217,0.0,-0.008909595162247437,0.0,4,0,0.6641337386018233,-0.5219328144073305,1
C000218,0.0,0.10451106889747569,0.0,3,0,0.7410714285714284,-1.0,0
C000219,4.0,-0.1510326725173702,0.6666666666666666,23,0,0.7346938775510203,0.17626678215677782,0
C000220,0.0,0.159710373730258,0.0,2,0,0.8472644376899694,-0.936727321680989,0
C000221,0.0,0.09727689085161216,0.0,3,0,1.1205357142857144,-1.0,0
C000222,0.0,0.09739993438864442,0.0,2,0,0.7857142857142858,-0.9993338028437101,1
C000223,0.0,0.4650920519884646,0.0,2,0,0.381578947368421,-1.0,0
C000224,0.0,0.44926735857680006,0.0,2,0,0.9913793103448276,-0.42285971312909193,1
C000225,4.666666666666667,-0.26214631022547746,0.5,27,0,0.7023809523809521,-1.0,0
C000226,0.0,0.284055523615302,0.0,3,0,0.5852769679300289,-1.0,0
C000227,0.0,0.1584062274348351,0.0,2,0,1.151215805471125,-1.0,0
C000228,0.0,0.14495798910448476,0.0,3,0,0.8260869565217392,-1.0,0
C000229,0.0,0.04841154653478245,0.0,2,0,1.2653061224489797,-1.0,0
C000230,0.0,0.08607925813605076,0.0,3,0,0.5926640926640925,-0.9964996718442354,0
C000231,0.0,0.04186334975804768,0.0,3,0,0.14130434782608714,-0.500119230852609,0
C000232,0.0,0.1883455688966488,0.0,3,0,0.6353383458646613,-1.0,0
C000233,0.0,0.12849666168841448,0.0,4,0,0.5918367346938775,-0.8245870750481078,0
C000234,0.0,0.16921290962005633,0.0,3,0,0.6139455782312924,-1.0,0
C000235,0.0,0.881709791518342,0.0,5,0,0.3392857142857144,-0.7120655157973105,1
C000236,0.0,0.11537774712590167,0.0,1,0,0.8610248447204969,-1.0,0
C000237,0.0,0.2627374305954627,0.0,5,0,0.576086956521739,-1.0,0
C000238,0.0,0.28575680488874877,0.0,3,0,1.2767857142857144,-1.0,1
C000239,3.6666666666666665,-0.24722555090138965,0.6666666666666666,32,0,0.3392857142857142,-0.7368834741599528,1
C000240,0.0,0.15455421198514607,0.0,4,0,0.807277628032345,-0.6107092985785384,0
C000241,0.0,0.1115516348874956,0.0,2,0,1.212624584717608,-1.0,0
C000242,0.0,0.11505364811572023,0.0,4,0,0.14030612244897966,-0.6151648406250776,0
C000243,0.0,0.08899414445966645,0.0,2,0,0.5038819875776399,-1.0,0
C000244,4.833333333333333,-0.06521155870706491,0.5,29,0,-0.07352941176470584,-0.5867963454170351,1
C000245,0.0,0.040938577421757244,0.0,3,0,0.3928571428571428,-0.6800924224124351,0
C000246,0.0,0.14692867563610604,0.0,3,0,0.7842565597667637,-1.0,0
C000247,3.5,-0.05217856974977842,0.8333333333333334,31,0,0.43907563025210083,-0.9305054703257747,1
C000248,0.0,0.08962836006953626,0.0,6,0,0.8285714285714285,-1.0,0
C000249,0.0,0.21440788743854702,0.0,3,0,0.7872340425531918,-1.0,0
