customer_id,salary_delay_days,balance_decline_ratio_4w,utility_delay_frequency,lending_app_txn_count,failed_auto_debit_count,atm_withdrawal_spike,discretionary_spending_drop_pct,default_next_30_days
C000250,0.0,0.10717216833076407,0.0,3,0,0.8367346938775511,-0.8154747809614018,1
C000251,3.6666666666666665,0.1479431404756225,0.6666666666666666,29,0,0.75,-1.0,1
C000252,0.0,0.053389328419804476,0.0,2,0,0.8874223602484472,-0.677227251071939,1
C000253,2.0,-0.000777290625029515,0.16666666666666666,25,0,0.24369747899159688,-0.04279173514909603,0
C000254,3.3333333333333335,-0.43924215123448146,0.6666666666666666,25,0,0.9583333333333335,-0.3905368516833485,0
C000255,4.333333333333333,-0.4238242771339487,0.3333333333333333,25,0,1.958333333333333,-1.0,0
C000256,0.0,0.11413427312717465,0.0,2,0,0.6190476190476191,-0.8742348494086087,0
C000257,0.0,0.31316848209533255,0.0,3,0,1.1,-1.0,0
C000258,0.0,0.04917497336413706,0.0,3,0,0.7195121951219512,-1.0,0
C000259,0.0,0.02784606598618096,0.0,2,0,1.1205357142857144,-1.0,0
C000260,0.0,0.6812001524491653,0.0,2,0,0.47508305647840543,-0.7466848109328855,1
C000261,0.0,0.6754858389883769,0.0,1,0,0.6629464285714284,-0.5480066817921165,0
C000262,5.333333333333333,-0.29027845279101494,0.8333333333333334,24,0,0.8857142857142859,-1.0,1
C000263,2.5,-0.18607199090501797,0.16666666666666666,25,0,0.35389610389610393,-1.0,1
C000264,0.0,0.20688212850513846,0.0,5,0,0.636363636363636,-1.0,1
C000265,0.0,0.32080325422767964,0.0,2,0,0.554817275747508,-0.8278288609495215,0
C000266,4.333333333333333,0.1775668812527097,0.8333333333333334,22,0,0.75,-1.0,0
C000267,0.0,0.08664285491044944,0.0,1,0,0.9687499999999998,-1.0,0
C000268,0.0,0.01243408537718457,0.0,4,0,0.40977443609022557,-1.0,0
C000269,0.0,0.8838778455536321,0.0,6,0,0.6946428571428569,-1.0,0
C000270,3.5,-0.39300310585693576,0.8333333333333334,23,0,1.3035714285714284,-0.8650505574280529,0
C000271,0.0,0.021947738774821257,0.0,4,0,0.6275510204081629,-0.9770396512352086,1
C000272,0.0,0.16671282224458453,0.0,2,0,1.2796352583586628,-1.0,0
C000273,0.0,0.20764689778844572,0.0,2,0,1.2812499999999996,-1.0,1
C000274,5.5,-0.3813137586754248,0.5,24,0,1.3538961038961035,-1.0,1
C000275,0.0,0.5660348157631105,0.0,4,0,0.10863095238095233,0.03066488482706097,1
C000276,0.0,0.16196973654580066,0.0,5,0,1.457446808510639,-1.0,0
C000277,0.0,0.1590766999482066,0.0,3,0,0.9821428571428572,-1.0,0
C000278,0.0,0.05426867829044767,0.0,3,0,1.267045454545455,-1.0,0
C000279,0.0,0.06894974056166762,0.0,1,0,0.6799999999999999,-0.33890557223890555,0
C000280,0.0,0.17965326666948092,0.0,2,0,0.7380952380952381,-1.0,0
C000281,0.0,0.03474224236332216,0.0,4,0,0.30079365079365084,-0.6485294420742389,0
C000282,4.166666666666667,-0.0785394173862786,0.3333333333333333,35,0,1.171875,-1.0,1
C000283,0.0,0.3390347349891134,0.0,4,0,0.5494505494505497,-1.0,1
C000284,3.1666666666666665,-0.2199742196122594,0.6666666666666666,33,0,0.4571428571428571,-0.21185235739066144,0
C000285,0.0,0.6903875621220096,0.0,4,0,0.6804511278195489,-1.0,0
C000286,0.0,0.09865118685910704,0.0,4,0,0.3408163265306121,-0.67013351738582,0
C000287,5.0,0.03958128898373527,0.8333333333333334,23,0,-0.09340659340659341,-0.7854532677442024,0
C000288,0.0,0.03146452883053238,0.0,3,0,0.46350931677018625,-0.43857111866367776,0
C000289,0.0,0.8522090879947897,0.0,2,0,0.7796610169491527,-1.0,1
C000290,0.0,-0.02551290451827308,0.0,2,0,1.253968253968254,-1.0,0
C000291,0.0,0.06866214946333346,0.0,5,0,0.9800664451827243,-1.0,1
C000292,0.0,-0.017333459636870437,0.0,3,0,0.801948051948052,-0.9016478815608377,0
C000293,3.6666666666666665,-0.12133016561912198,0.3333333333333333,20,0,1.4537815126050417,-1.0,0
C000294,0.0,0.03910839527206909,0.0,4,0,0.09022556390977443,-0.5117815710027152,0
C000295,1.3333333333333333,-0.27210598498308897,0.6666666666666666,34,0,0.1517857142857144,-0.6502089136490251,1
C000296,0.0,0.21072375943577895,0.0,3,0,0.4591836734693877,-0.6350764748725419,0
C000297,0.0,0.23761323181767963,0.0,3,0,0.6666666666666667,-1.0,1
C000298,0.0,0.9261851910564193,0.0,2,0,0.7023809523809523,-0.9153660210689666,0
C000299,1.0,0.01439987770093531,0.16666666666666666,31,0,0.43877551020408156,-0.6121620737055705,0
C000300,0.0,0.07500061015153937,0.0,4,0,0.7466931216931221,-0.6035258949794713,0
C000301,0.0,0.12858194827987296,0.0,4,0,0.8296703296703296,-0.49491786533599025,0
C000302,0.0,0.11482302670702832,0.0,3,0,0.4512987012987013,-0.5962094554576177,1
C000303,0.0,0.9877120336511767,0.0,3,0,0.7971428571428572,-0.6106591727062072,1
C000304,3.8333333333333335,-0.3338889206002382,0.3333333333333333,24,0,0.575,-1.0,1
C000305,0.0,0.8491634428766275,0.0,3,0,0.6527777777777779,-0.4300290714244998,0
C000306,4.0,-0.20242097823679722,0.8333333333333334,36,0,0.2053571428571428,-0.7205990309792982,0
C000307,0.0,0.6286601665350395,0.0,5,0,1.2317460317460323,-1.0,0
C000308,2.8333333333333335,0.1418329823753799,0.5,21,0,0.5290178571428572,-1.0,0
C000309,3.8333333333333335,-0.2961414420119767,0.5,21,0,0.881578947368421,-1.0,1
C000310,0.0,0.20912098755455033,0.0,4,0,0.39370748299319724,-1.0,1
C000311,0.0,0.8267265879686874,0.0,3,0,0.857142857142857,-0.7383666289129335,0
C000312,0.0,0.35854741173976135,0.0,3,0,0.9026610644257702,-0.1953482040411505,1
C000313,2.1666666666666665,0.031537870738345096,0.5,23,0,0.8781512605042019,-1.0,1
C000314,0.0,0.035279670734672273,0.0,4,0,0.3416988416988418,-1.0,0
C000315,0.0,0.16212168894171908,0.0,4,0,0.7028571428571428,-1.0,0
C000316,0.0,0.18136707177837913,0.0,4,0,0.9941690962099123,-1.0,0
C000317,0.0,0.06736238982189272,0.0,3,0,0.616326530612245,-0.8400746733042938,0
C000318,0.0,1.0,0.0,1,0,0.8989361702127663,-1.0,0
C000319,0.0,0.23122150057179752,0.0,2,0,0.6153846153846154,-1.0,0
C000320,0.0,0.22117861232975974,0.0,4,0,0.8170731707317074,-0.8536374212049888,1
C000321,0.0,0.177649020985753,0.0,2,0,1.1428571428571428,-1.0,0
C000322,3.8333333333333335,-0.35110326832560446,0.6666666666666666,32,0,1.1734693877551021,-0.7046223820605035,1
C000323,0.0,0.028289790344886656,0.0,3,0,0.7857142857142856,-1.0,0
C000324,0.0,0.08184896735190768,0.0,1,0,1.063411078717201,-1.0,0
C000325,2.3333333333333335,-0.015271683032227791,0.6666666666666666,32,0,-0.08928571428571419,-0.7454687195478464,0
C000326,0.0,0.12437630722694641,0.0,4,0,1.1283783783783785,-1.0,1
C000327,3.1666666666666665,-0.2762924694340304,0.5,24,0,0.07967032967032961,-0.6094725343320849,1
C000328,3.8333333333333335,0.012206548712554487,0.6666666666666666,27,0,1.6785714285714288,-1.0,1
C000329,0.0,0.06839057287630511,0.0,4,0,0.7396978021978022,-1.0,1
C000330,0.0,0.36911360370731416,0.0,4,0,1.4034090909090908,-1.0,0
C000331,4.333333333333333,0.12200009448299345,0.3333333333333333,25,0,0.5543478260869565,-1.0,1
C000332,0.0,0.19856974570642633,0.0,3,0,0.2639751552795029,-0.15532465075210494,1
C000333,0.0,0.078562360116377,0.0,3,0,0.5918367346938778,-0.9880443730155619,0
C000334,0.0,0.10818016669855578,0.0,4,0,0.5795454545454546,-0.5223838748870682,1
C000335,4.0,0.00597076180219376,0.6666666666666666,22,0,1.1785714285714284,-1.0,1
C000336,0.0,0.11434162319237448,0.0,4,0,0.630662020905923,-0.6585049077011519,0
C000337,0.0,0.3745197537447843,0.0,4,0,0.649595687331536,-0.8583496035382715,0
C000338,0.0,0.256298593072319,0.0,3,0,0.45552560646900253,-0.9488611476127902,0
C000339,0.0,0.2820592065366539,0.0,1,0,0.5,-1.0,0
C000340,0.0,0.6585877134217788,0.0,2,0,0.717857142857143,-0.6872611982765628,1
C000341,0.0,0.053040468252530976,0.0,3,0,0.9605263157894737,-1.0,0
C000342,2.8333333333333335,0.044904283362935504,0.5,28,0,0.8112244897959184,-1.0,1
C000343,0.0,0.14613700796180748,0.0,5,0,0.690962099125364,-1.0,0
C000344,0.0,0.10068197678123192,0.0,4,0,0.5957446808510638,-1.0,0
C000345,0.0,0.7570009847921363,0.0,4,0,0.5918367346938778,-1.0,0
C000346,3.6666666666666665,0.07081923383518536,0.16666666666666666,27,0,0.8684210526315792,-1.0,0
C000347,3.1666666666666665,-0.17165729591297516,0.3333333333333333,22,0,0.6521739130434785,-1.0,1
C000348,0.0,0.09492882996053027,0.0,2,0,0.9505494505494505,-1.0,0
C000349,2.6666666666666665,0.020746272113370903,0.3333333333333333,34,0,1.0,-1.0,1
C000350,0.0,0.12121759962962025,0.0,1,0,0.9969604863221881,-0.8209244496452863,0
C000351,0.0,0.1500004648462867,0.0,2,0,0.883116883116883,-0.9108375467135634,0
C000352,3.5,0.013023383920385021,0.3333333333333333,26,0,0.8616071428571428,-0.8378153012299354,0
C000353,0.0,0.037322743436442984,0.0,2,0,0.7507598784194529,-1.0,0
C000354,0.0,0.09834168279643972,0.0,2,0,1.1684782608695654,-1.0,0
C000355,0.0,0.07965308431744998,0.0,2,0,0.9767441860465118,-1.0,1
C000356,3.3333333333333335,-0.3164085554979462,0.5,32,0,0.8367346938775511,-1.0,1
C000357,0.0,0.04583616071864613,0.0,3,0,0.96984126984127,-1.0,1
C000358,3.3333333333333335,-0.5529839946293263,0.5,24,0,0.6208791208791207,0.027005462468544773,0
C000359,0.0,0.13344376896601642,0.0,2,0,0.7716165413533833,-1.0,0
C000360,0.0,0.13626338868865365,0.0,2,0,0.4836956521739133,-0.38899525893508385,0
C000361,0.0,0.1611940538553285,0.0,3,0,0.7046703296703296,-0.4350241589605313,1
C000362,0.0,0.1179965945621186,0.0,4,0,0.4937888198757763,-1.0,0
C000363,0.0,0.2005050805023071,0.0,5,0,0.38311688311688297,-0.36324741456244425,0
C000364,3.8333333333333335,-0.12571961107110635,0.5,30,0,1.0089285714285712,-1.0,1
C000365,0.0,0.17447085772180032,0.0,4,0,0.30952380952380953,-0.7476052316477848,0
C000366,2.5,-0.43226558006756804,0.3333333333333333,28,0,0.5064935064935066,-0.8463200123437741,0
C000367,4.5,-0.3388791802332271,0.5,28,0,0.5513392857142858,-1.0,0
C000368,0.0,0.18241314546395382,0.0,5,0,0.9090909090909094,-1.0,0
C000369,0.0,1.0,0.0,1,0,0.4693877551020409,0.03499391306423508,1
C000370,0.0,0.7949035117727413,0.0,3,0,0.1785714285714286,-0.26466875240133925,1
C000371,0.0,0.12394543027022313,0.0,1,0,0.8921703296703296,-1.0,0
C000372,3.1666666666666665,-0.1813979430716062,0.6666666666666666,30,0,1.0441176470588234,-0.34962252601509897,0
C000373,0.0,0.09109813471368189,0.0,4,0,0.8214285714285714,-1.0,1
C000374,4.0,0.00999836991551995,0.8333333333333334,22,0,1.4624060150375935,-0.6483252415281252,0
C000375,0.0,0.08631148356124303,0.0,3,0,0.5964285714285715,-0.5498079513144112,0
C000376,2.8333333333333335,0.03499566754418522,0.6666666666666666,27,0,0.48809523809523836,-1.0,1
C000377,0.0,0.158818934642353,0.0,2,0,0.8189368770764116,-0.3840732279114217,0
C000378,0.0,0.3821742610543833,0.0,3,0,1.337662337662337,-1.0,0
C000379,0.0,0.08850347708309235,0.0,4,0,1.0799689440993787,-1.0,1
C000380,0.0,-0.07314858881374413,0.0,1,0,0.6111111111111109,-0.8587359623922696,0
C000381,0.0,0.06348789309393782,0.0,3,0,-0.10638297872340408,-0.5262332158356935,0
C000382,3.5,-0.12359907776068643,0.3333333333333333,27,0,0.8403361344537814,-1.0,0
C000383,2.1666666666666665,0.30977079048660316,0.6666666666666666,29,0,1.171875,-0.5953516902944384,1
C000384,0.0,0.06988242874652473,0.0,4,0,0.7682926829268293,-1.0,0
C000385,0.0,0.2961360139967829,0.0,3,0,0.9047619047619047,-1.0,0
C000386,4.333333333333333,0.047186501932955247,0.5,23,0,0.49234693877551017,-0.32141020245943797,1
C000387,0.0,0.05867879249395546,0.0,3,0,1.4072948328267478,-1.0,0
C000388,0.0,0.11738255659297435,0.0,2,0,1.267045454545455,-1.0,0
C000389,3.3333333333333335,-0.04055613186668673,0.3333333333333333,33,0,0.2611607142857142,0.051671241724527694,1
C000390,0.0,0.07865465589824291,0.0,1,0,-0.060317460317460214,-0.7137105945503344,0
C000391,0.0,0.1586545806931004,0.0,1,0,0.8529411764705883,-0.5841099231985973,0
C000392,0.0,0.06044374604273471,0.0,2,0,0.612781954887218,-0.4849683232990989,0
C000393,4.5,0.11468204900980247,0.16666666666666666,22,0,1.058823529411765,-1.0,1
C000394,3.8333333333333335,-0.0008363127004850023,0.5,29,0,1.1587301587301586,-0.9980683260665599,1
C000395,0.0,0.04527064264291033,0.0,1,0,0.9824929971988794,-0.9200187090739008,0
C000396,0.0,0.12507161193950014,0.0,1,0,1.2088948787061997,-1.0,0
C000397,3.6666666666666665,-0.06942596768288714,0.5,21,0,1.3571428571428572,-1.0,0
C000398,0.0,0.25636799561420753,0.0,1,0,0.43137254901960764,-1.0,0
C000399,0.0,0.16906393666415273,0.0,6,0,0.7691029900332229,-1.0,1
C000400,0.0,0.8130949369200361,0.0,3,0,0.8625000000000003,-0.6444296690307328,1
C000401,3.3333333333333335,-0.0767078941507657,0.5,29,0,0.44897959183673475,-0.22482197355035605,0
C000402,0.0,0.06140272234567985,0.0,3,0,0.26857142857142846,-0.40351154420156266,0
C000403,0.0,0.026495846420867327,0.0,2,0,0.2639751552795029,-0.6386785845312344,0
C000404,0.0,0.29495651220030566,0.0,3,0,0.7857142857142858,-1.0,0
C000405,0.0,0.07384565987240756,0.0,5,0,0.9154518950437316,-1.0,0
C000406,5.666666666666667,-0.23645112484738076,0.5,28,0,1.175824175824176,-1.0,0
C000407,0.0,0.07082277064681185,0.0,2,0,0.9798136645962734,-0.8637203280103583,0
C000408,0.0,0.8590914710479285,0.0,2,0,0.5714285714285712,-1.0,1
C000409,0.0,0.0445428776918841,0.0,3,0,1.2312499999999997,-1.0,0
C000410,0.0,0.17997889574668763,0.0,1,0,0.35416666666666674,-0.6742397587333501,0
C000411,0.0,0.6277863518149615,0.0,2,0,0.36111111111111116,-1.0,1
C000412,3.8333333333333335,-0.11608916585381555,0.8333333333333334,25,0,0.05714285714285716,-0.8038379530916845,1
C000413,0.0,0.07737607409995861,0.0,4,0,0.6804511278195489,-0.7336573918873617,1
C000414,0.0,0.5417011213567863,0.0,5,0,0.574344023323615,-1.0,0
C000415,2.8333333333333335,-0.22436787870227076,0.6666666666666666,21,0,0.042857142857142705,-1.0,1
C000416,0.0,0.12794471673639363,0.0,4,0,0.7763975155279503,-1.0,0
C000417,0.0,0.14532656697981472,0.0,4,0,1.0357142857142856,-1.0,0
C000418,5.166666666666667,-0.3363342852155833,0.5,28,0,0.376050420168067,-0.25443786982248523,0
C000419,0.0,0.14304598739561517,0.0,2,0,0.2142857142857144,-0.6865725288831835,0
C000420,0.0,0.10219842116775368,0.0,3,0,0.674107142857143,-0.42490527040992077,0
C000421,0.0,0.8148699986151337,0.0,3,0,0.4423076923076923,-0.6543496271748136,0
C000422,0.0,0.09987765365418108,0.0,4,0,0.7682926829268293,-0.32697262479871175,0
C000423,0.0,0.06385479711586443,0.0,5,0,-0.029900332225913817,-0.8379846256684492,0
C000424,0.0,0.03157207216271583,0.0,2,0,1.0,-1.0,0
C000425,4.166666666666667,-0.35123870788220907,0.3333333333333333,29,0,1.5178571428571428,-1.0,1
C000426,0.0,0.3496488796268218,0.0,4,0,0.5038819875776399,-1.0,0
C000427,4.0,0.06497316373631631,0.16666666666666666,23,0,0.2589285714285714,-0.8806563539106549,1
C000428,3.0,-0.3918491575254756,0.5,29,0,1.7428571428571429,-1.0,0
C000429,0.0,0.9467595389531733,0.0,4,0,0.9553571428571426,-1.0,1
C000430,0.0,0.05418268259163073,0.0,5,0,1.0868347338935571,-1.0,1
C000431,0.0,0.5720772982204335,0.0,3,0,0.6759581881533101,-0.4915267947421638,1
C000432,0.0,0.3999576919341359,0.0,3,0,1.0103174603174603,-1.0,0
C000433,0.0,0.130133519346075,0.0,2,0,0.574344023323615,-0.3586791463044259,0
C000434,4.5,-0.5976817143410834,0.6666666666666666,28,0,1.140625,-0.8720534132715629,0
C000435,2.8333333333333335,-0.2059713815250441,0.5,27,0,0.38095238095238093,0.20993892526033656,0
C000436,0.0,-0.09370206897082382,0.0,2,0,0.6818936877076414,-1.0,1
C000437,4.166666666666667,-0.14641775298566395,0.6666666666666666,23,0,0.2142857142857144,-1.0,1
C000438,1.3333333333333333,0.059191650388403835,0.5,25,0,0.6309523809523809,-1.0,0
C000439,0.0,0.2047109551017256,0.0,4,0,1.174512987012987,-1.0,0
C000440,0.0,0.10862297337919548,0.0,1,0,0.674107142857143,-0.9324210526315789,0
C000441,0.0,0.40894521277390417,0.0,1,0,0.18770764119601324,0.03240030336702118,0
C000442,3.8333333333333335,-0.29211266781875744,0.3333333333333333,38,0,0.6999999999999997,-1.0,1
C000443,0.0,0.7042882458862431,0.0,4,0,0.5144230769230769,-1.0,0
C000444,5.0,-0.08371191403744807,0.3333333333333333,23,0,0.8131868131868134,-1.0,0
C000445,0.0,0.17608611085652345,0.0,2,0,0.33130699088145876,-1.0,0
C000446,0.0,0.1152562842251829,0.0,2,0,1.2468253968253968,-1.0,0
C000447,0.0,0.07769203983058993,0.0,1,0,1.389212827988338,-1.0,0
C000448,0.0,0.22539213606743744,0.0,5,0,0.8343465045592706,-0.7167260933502548,0
C000449,0.0,0.0992162076138488,0.0,3,0,0.7028571428571428,-0.4420120184042048,0
C000450,0.0,0.875162807771945,0.0,3,0,0.7815614617940199,-1.0,0
C000451,0.0,0.282041858134545,0.0,3,0,0.9078947368421051,-0.39262144821264894,1
C000452,0.0,0.20372229661778812,0.0,3,0,0.9863945578231292,-0.8940054153890293,0
C000453,0.0,0.44107464258189877,0.0,2,0,1.29788961038961,-1.0,1
C000454,0.0,0.07389893103778801,0.0,4,0,0.9270186335403723,-1.0,0
C000455,3.0,-0.09932207061924453,0.3333333333333333,29,0,0.2571428571428571,-0.24967073240565768,0
C000456,0.0,0.30490255564081836,0.0,1,0,0.3221884498480241,-1.0,0
C000457,0.0,0.046040941295863835,0.0,2,0,1.678571428571428,-1.0,0
C000458,0.0,-0.014056026624183298,0.0,2,0,0.41836734693877564,-1.0,0
C000459,0.0,0.1982839888751999,0.0,5,0,1.25,-1.0,0
C000460,2.5,-0.31472723639756367,0.8333333333333334,28,0,0.5238095238095237,-0.8740325077399381,1
C000461,0.0,0.09355800200209535,0.0,1,0,1.6607142857142856,-1.0,0
C000462,0.0,0.060361176091352914,0.0,3,0,0.674107142857143,-0.23098825483449995,0
C000463,0.0,0.12382347833376674,0.0,3,0,1.3571428571428572,-1.0,0
C000464,4.0,0.10321187947651789,0.6666666666666666,27,0,0.7984693877551021,-0.636772186280804,1
C000465,3.8333333333333335,0.13262116976632018,0.3333333333333333,33,0,0.5214285714285716,-1.0,0
C000466,2.3333333333333335,0.021405088518876493,0.3333333333333333,29,0,0.6071428571428574,-0.4678137212331741,0
C000467,0.0,0.04381209347425354,0.0,3,0,0.4895833333333335,-0.8402614626752558,1
C000468,3.6666666666666665,-0.23328911882814007,0.6666666666666666,28,0,0.2589285714285714,0.3804177686619528,1
C000469,0.0,0.10134553674456524,0.0,2,0,0.9696048632218843,-0.9639477503628447,0
C000470,0.0,0.019623701165587076,0.0,0,0,0.6369047619047616,-1.0,0
C000471,0.0,0.07601117263968911,0.0,4,0,0.7777777777777777,-0.5747120638923917,0
C000472,2.1666666666666665,0.00111594081007089,0.6666666666666666,26,0,1.3241758241758244,-1.0,1
C000473,0.0,1.0,0.0,3,0,0.6000000000000001,-0.4794160364601593,1
C000474,0.0,0.1341710559059522,0.0,2,0,0.5827922077922074,-0.91432921942619,0
C000475,0.0,0.42703129065447715,0.0,5,0,0.4085365853658538,-0.956993006993007,1
C000476,0.0,0.7503353334505802,0.0,3,0,0.5204081632653061,-0.0369813041495668,0
C000477,0.0,0.16777922957179728,0.0,6,0,0.6136363636363635,-1.0,0
C000478,0.0,1.0,0.0,2,0,0.8367346938775511,-1.0,0
C000479,0.0,0.19569783748497108,0.0,4,0,0.7191283292978208,-0.5086431323544726,0
C000480,3.3333333333333335,-0.018672714953587483,0.5,20,0,1.1785714285714284,-1.0,1
C000481,0.0,0.20870206556687984,0.0,1,0,1.0285714285714285,-1.0,0
C000482,0.0,0.6591043141658068,0.0,4,0,0.5616883116883116,-0.8988102284834852,0
C000483,0.0,0.4414733754546818,0.0,2,0,0.39751552795031064,-1.0,0
C000484,0.0,0.42440265195419924,0.0,5,0,0.29790940766550533,-0.18991088376282855,0
C000485,0.0,1.0,0.0,3,0,1.1105442176870746,-0.9107930506796291,1
C000486,2.8333333333333335,-0.3327948731149807,0.5,21,0,0.5952380952380953,-0.4406740800183423,1
C000487,0.0,0.43778260489334375,0.0,5,0,1.7562499999999996,-1.0,0
C000488,0.0,0.08825389155954795,0.0,3,0,0.15714285714285703,-0.5844151623962175,0
C000489,5.0,-0.31875928249463004,0.6666666666666666,17,0,0.2142857142857142,-0.7196820714519829,1
C000490,0.0,0.26812429674282806,0.0,1,0,0.8860182370820666,-1.0,1
C000491,0.0,0.2696393942041406,0.0,4,0,0.35338345864661647,-1.0,1
C000492,0.0,0.29820467233740383,0.0,4,0,0.39285714285714257,-1.0,1
C000493,2.1666666666666665,0.14506577567894813,0.6666666666666666,28,0,1.895833333333333,-1.0,1
C000494,0.0,1.0,0.0,5,0,0.2810559006211182,-0.3940365501763386,0
C000495,2.5,0.0927968469330709,0.5,22,0,1.1,-0.673695048795774,1
