customer_id,salary_delay_days,balance_decline_ratio_4w,utility_delay_frequency,lending_app_txn_count,failed_auto_debit_count,atm_withdrawal_spike,discretionary_spending_drop_pct,default_next_30_days
C000496,2.3333333333333335,-0.4426345444250846,0.8333333333333334,21,0,0.7792207792207793,-1.0,1
C000497,0.0,0.21508090484643333,0.0,3,0,0.3904761904761904,-0.7132898451952098,0
C000498,0.0,0.04417138847511774,0.0,2,0,0.33571428571428563,-0.7189235058795005,0
C000499,3.1666666666666665,0.02106650024717319,0.5,36,0,0.9428571428571428,-1.0,1
C000500,5.166666666666667,-0.3502173666848282,0.3333333333333333,18,0,1.0136054421768712,-1.0,1
C000501,0.0,0.541669661137431,0.0,4,0,0.5616883116883116,-1.0,0
C000502,0.0,0.29902402524673294,0.0,3,0,0.5980066445182723,-0.6090142541658301,0
C000503,0.0,0.46190804594785273,0.0,2,0,0.17038690476190488,-0.09200774520932097,0
C000504,0.0,0.15642510739696489,0.0,3,0,1.128571428571429,-0.8686793063677384,0
C000505,0.0,0.09363635156680133,0.0,6,0,0.7738095238095237,-0.27932546185413953,0
C000506,3.8333333333333335,-0.08015417025316603,0.16666666666666666,21,0,-0.20779220779220786,-1.0,1
C000507,0.0,0.1769120945187113,0.0,1,0,1.0549999999999997,-0.8955444381022731,0
C000508,0.0,0.17067380150822975,0.0,4,0,0.4339285714285712,-0.918191081566306,0
C000509,0.0,0.9979148400607304,0.0,3,0,1.089700996677741,-0.8650681235667071,1
C000510,0.0,0.18966631870389702,0.0,5,0,0.48504983388704326,-0.5551398690587535,0
C000511,0.0,-0.047579177233246187,0.0,5,0,0.5104166666666665,-0.54476530713506,0
C000512,0.0,0.5425838958632401,0.0,5,0,0.32785714285714285,-0.9620671700078105,0
C000513,0.0,0.8333458726691827,0.0,2,0,0.9553571428571428,-0.714725486521937,0
C000514,0.0,0.06064433199550036,0.0,3,0,1.6556776556776556,-1.0,1
C000515,0.0,0.15405565276919178,0.0,4,0,1.0243161094224926,-1.0,0
C000516,0.0,0.9759579453474663,0.0,3,0,0.27177700348432055,-1.0,0
C000517,0.0,0.5312131625293373,0.0,5,0,1.2380952380952381,-1.0,0
C000518,0.0,0.5844148878066515,0.0,4,0,0.8586005830903787,-0.7672529264457516,0
C000519,0.0,0.4840303260767308,0.0,1,0,0.6744186046511624,-0.7386003705253092,0
C000520,0.0,0.12958299614267063,0.0,3,0,1.0094339622641506,-1.0,0
C000521,0.0,0.024020087374363,0.0,5,0,0.7380952380952381,-1.0,0
C000522,0.0,0.13312327180448108,0.0,4,0,0.5531914893617018,-1.0,0
C000523,0.0,0.03128437908027406,0.0,2,0,0.6153846153846154,-0.22521653581280504,1
C000524,0.0,0.2099244079167246,0.0,2,0,0.7897727272727275,-1.0,0
C000525,0.0,1.0,0.0,2,0,0.6563706563706564,-1.0,0
C000526,3.1666666666666665,0.05598876049586166,0.16666666666666666,29,0,1.0000000000000004,-0.5182958365658132,0
C000527,0.0,0.05621634686616546,0.0,2,0,1.0816326530612246,-1.0,1
C000528,0.0,0.7653108547255648,0.0,2,0,0.7857142857142856,-0.8882128691901883,0
C000529,2.6666666666666665,-0.42391889268826544,0.6666666666666666,22,0,0.23214285714285698,-1.0,0
C000530,0.0,0.056465608539783385,0.0,1,0,0.45514950166112933,-1.0,0
C000531,0.0,0.8257354204486745,0.0,1,0,1.1428571428571428,-1.0,1
C000532,0.0,0.0570232404156394,0.0,5,0,0.75,-1.0,1
C000533,0.0,0.12950378188240627,0.0,2,0,0.8543956043956042,-1.0,0
C000534,0.0,0.13041800141957474,0.0,3,0,0.4130434782608696,-0.9453467843631778,0
C000535,1.8333333333333333,-0.1727823839745253,0.6666666666666666,32,0,0.37142857142857144,-0.3506582411795682,1
C000536,3.6666666666666665,-0.15771920319213595,0.3333333333333333,21,0,0.8214285714285716,-0.49925967425667295,1
C000537,0.0,0.10578264363039902,0.0,3,0,1.191558441558441,-1.0,0
C000538,0.0,0.24285403405313682,0.0,3,0,0.4456168831168832,-1.0,0
C000539,0.0,0.09985275132544202,0.0,3,0,0.6676384839650145,-0.6259863409958407,0
C000540,0.0,0.04761143311064991,0.0,3,0,1.3911564625850343,-1.0,0
C000541,5.833333333333333,-0.28356474067113197,0.5,21,0,0.5816326530612246,-1.0,0
C000542,3.5,-0.0733855415042779,0.5,27,0,0.612781954887218,-0.9764208368039982,0
C000543,0.0,0.10031344228033844,0.0,4,0,0.6111111111111109,-0.8165059371514793,1
C000544,0.0,0.6530863372285882,0.0,2,0,0.7625,-0.7739289637495423,0
C000545,0.0,-1.0,0.0,2,0,0.0793650793650793,-0.7477488983970879,1
C000546,0.0,0.08573237271384783,0.0,3,0,1.1038205980066444,-0.957942332190982,1
C000547,0.0,0.769428960179163,0.0,2,0,0.9955357142857146,-0.48089687807666653,0
C000548,0.0,-0.021820607200997818,0.0,2,0,0.753246753246753,-0.17905922849789202,0
C000549,1.0,-0.2213956762788739,0.16666666666666666,23,0,0.8907563025210083,-1.0,1
C000550,0.0,0.03160310090130967,0.0,6,0,0.7410714285714284,-1.0,0
C000551,0.0,0.10298564603523216,0.0,2,0,0.8313953488372094,-1.0,0
C000552,0.0,0.6518174972553257,0.0,2,0,0.5144230769230769,-0.9827403314917127,0
C000553,0.0,0.09772285573101201,0.0,5,0,0.6246498599439774,-0.5678121841404025,1
C000554,2.8333333333333335,-0.20139523854334251,0.5,36,0,0.7023809523809521,-0.9818589264752962,0
C000555,0.0,0.712036271430178,0.0,2,0,0.6865079365079365,-1.0,1
C000556,3.5,-0.07552284793632479,0.5,24,0,0.8529411764705883,-1.0,1
C000557,0.0,0.0031444815573387374,0.0,4,0,1.125,-1.0,1
C000558,0.0,0.344911720244268,0.0,3,0,0.34954407294832834,-1.0,0
C000559,3.3333333333333335,-0.5446942753725991,0.3333333333333333,22,0,-0.22619047619047639,-0.15868639772957632,1
C000560,0.0,0.1507608858662074,0.0,2,0,0.717857142857143,-1.0,0
C000561,0.0,0.9006345423840789,0.0,3,0,0.5269841269841271,-1.0,0
C000562,3.8333333333333335,-0.05026940643828764,0.16666666666666666,26,0,0.05263157894736836,-1.0,1
C000563,0.0,0.02869721515330027,0.0,2,0,0.6581632653061222,-0.9324239030845973,1
C000564,0.0,-0.05309864702177786,0.0,5,0,1.0495626822157433,-1.0,0
C000565,0.0,0.6335293914208027,0.0,1,0,0.8262987012987011,-0.20655092178270987,0
C000566,0.0,0.12609203080026485,0.0,3,0,0.8961038961038961,-1.0,0
C000567,4.0,-0.16937142833947802,0.3333333333333333,22,0,0.6785714285714286,-1.0,0
C000568,0.0,0.08730522228107085,0.0,3,0,0.5365853658536586,-1.0,0
C000569,0.0,0.105451880460318,0.0,2,0,0.5652173913043479,-0.5644254005645473,0
C000570,0.0,0.11455098912812467,0.0,3,0,0.7020408163265306,-1.0,0
C000571,3.1666666666666665,-0.5163887459835389,0.5,36,0,0.7994505494505493,-1.0,1
C000572,3.3333333333333335,-0.3010885990262202,0.5,22,0,1.4107142857142856,-1.0,0
C000573,4.5,0.1203936746706358,0.6666666666666666,26,0,1.1353383458646618,-1.0,0
C000574,0.0,0.06606446285138236,0.0,3,0,0.6869747899159664,-1.0,1
C000575,0.0,0.18435096159868705,0.0,3,0,1.0422077922077921,-1.0,0
C000576,0.0,0.6093771757410338,0.0,3,0,0.18681318681318682,-1.0,0
C000577,0.0,0.257536387488944,0.0,5,0,0.27251552795031064,-0.43820358096745476,0
C000578,0.0,0.22319300222114336,0.0,2,0,0.8115501519756843,-0.9085804081066716,0
C000579,2.5,-0.0813470097261266,0.5,28,0,1.0192307692307692,-1.0,1
C000580,3.5,0.11478267816720909,0.6666666666666666,26,0,0.9736842105263159,-1.0,1
C000581,0.0,0.22235348897703644,0.0,4,0,0.5584415584415583,-0.592895559724828,1
C000582,4.666666666666667,-0.13833536801937357,0.3333333333333333,33,0,1.0902255639097747,-1.0,0
C000583,5.166666666666667,-0.10866858847911388,0.16666666666666666,20,0,0.5357142857142856,-1.0,1
C000584,0.0,0.027801082021179136,0.0,4,0,0.2790697674418605,-0.7556671268984562,0
C000585,0.0,0.12383186870998376,0.0,2,0,0.574344023323615,-0.8734654717515972,1
C000586,4.5,-0.13292095851532063,0.5,28,0,1.2656249999999996,-0.2962477899286229,1
C000587,0.0,0.1807454339826475,0.0,3,0,0.17694805194805174,-0.9025907296230191,1
C000588,0.0,0.07010097331788678,0.0,5,0,0.7532467532467528,-1.0,1
C000589,0.0,0.28018126263761794,0.0,2,0,0.9480519480519478,-0.9118793753365644,0
C000590,0.0,0.19859668254095553,0.0,3,0,0.6071428571428572,-0.4461684811330726,0
C000591,0.0,0.9081841131759997,0.0,4,0,0.96984126984127,-1.0,0
C000592,0.0,0.18917791011341953,0.0,4,0,0.807277628032345,-1.0,0
C000593,0.0,0.1697942022399678,0.0,1,0,0.873315363881402,-1.0,0
C000594,3.0,-0.3915382356390434,0.6666666666666666,30,0,0.5934065934065933,-1.0,0
C000595,0.0,0.5290415234945723,0.0,3,0,0.8367346938775511,-0.8583219245061607,1
C000596,0.0,-0.05294516873334771,0.0,5,0,1.0277777777777777,-1.0,0
C000597,0.0,0.05355612659111118,0.0,4,0,0.421875,-0.6512572397231248,1
C000598,0.0,0.20799860282097218,0.0,2,0,0.5714285714285714,-1.0,0
C000599,0.0,0.5482057849238017,0.0,4,0,0.4339285714285712,-0.6011409443436034,1
C000600,3.8333333333333335,-0.2546789219449823,0.3333333333333333,28,0,0.6764705882352944,-1.0,1
C000601,3.3333333333333335,0.04440790356367223,0.5,32,0,0.9852941176470589,-1.0,1
C000602,2.6666666666666665,-0.05042619955281101,0.6666666666666666,27,0,0.3492063492063491,-1.0,0
C000603,4.666666666666667,0.18593966413255641,0.5,32,0,0.6190476190476191,-1.0,0
C000604,0.0,0.052357705022775654,0.0,2,0,0.421282798833819,-1.0,1
C000605,3.6666666666666665,0.029396895759184135,0.16666666666666666,25,0,0.9736842105263159,-0.2177175612298072,0
C000606,2.5,-0.5652915256445565,0.3333333333333333,24,0,0.7380952380952379,-0.45370786516853934,0
C000607,4.166666666666667,0.040736244849995676,0.6666666666666666,18,0,0.4174107142857144,-0.1151957658461931,1
C000608,0.0,0.11328512241607007,0.0,2,0,0.6547619047619049,-1.0,0
C000609,2.5,0.019812126902120118,0.5,26,0,0.09774436090225547,-0.8449115483999204,1
C000610,0.0,0.15468702286733996,0.0,4,0,0.9270186335403723,-0.9644832134015132,0
C000611,0.0,0.006972251446584027,0.0,3,0,0.8343465045592706,-1.0,0
C000612,0.0,-0.01570592759345439,0.0,5,0,0.5204081632653061,-1.0,0
C000613,0.0,0.15351159234644424,0.0,3,0,0.4412202380952379,-1.0,0
C000614,0.0,0.10818924287325016,0.0,2,0,0.7259475218658893,-1.0,0
C000615,0.0,0.9602801427708875,0.0,1,0,0.28773584905660377,-0.8223796454268971,1
C000616,0.0,0.10749654289240548,0.0,1,0,1.0048076923076925,-0.9578608714851204,0
C000617,0.0,0.17857943559990866,0.0,3,0,0.10526315789473673,-0.547178281316802,0
C000618,0.0,0.2306809150785777,0.0,2,0,0.4629120879120878,-1.0,0
C000619,0.0,0.8632844282622921,0.0,4,0,0.5470383275261324,-1.0,0
C000620,0.0,0.25325489561052233,0.0,1,0,0.9696048632218843,-1.0,1
C000621,0.0,0.10691302614963276,0.0,2,0,0.45999999999999974,-1.0,0
C000622,3.6666666666666665,-0.6991415066955325,0.16666666666666666,29,0,0.875,-0.5710673064453379,0
C000623,4.166666666666667,-0.06509941155421434,0.5,26,0,0.5357142857142858,-0.9199702675916749,0
C000624,0.0,0.7556616613910451,0.0,4,0,0.5144230769230769,-1.0,1
C000625,0.0,0.14705449672845497,0.0,1,0,1.4886363636363638,-1.0,0
C000626,4.333333333333333,-0.2277988227976865,0.6666666666666666,18,0,0.1964285714285714,-1.0,1
C000627,0.0,0.20177608355480112,0.0,3,0,0.5089285714285712,-1.0,0
C000628,0.0,0.13125156577931504,0.0,4,0,0.7492711370262388,-1.0,0
C000629,0.0,0.15769678336806706,0.0,4,0,0.421875,-0.494663225642006,0
C000630,0.0,0.014265778538111092,0.0,2,0,0.5319148936170213,-1.0,0
C000631,0.0,0.06854962771555712,0.0,2,0,0.510204081632653,-0.3552481342357399,0
C000632,0.0,-0.015127048005013292,0.0,2,0,0.7380952380952381,-1.0,0
C000633,0.0,0.18707139235671189,0.0,2,0,1.0192307692307696,-1.0,1
C000634,0.0,0.13065343988894598,0.0,4,0,1.406593406593406,-1.0,1
C000635,0.0,0.25720944991790956,0.0,2,0,0.773809523809524,-1.0,0
C000636,0.0,0.18937136618945438,0.0,3,0,0.8620689655172413,-0.7372166091670774,0
C000637,0.0,0.20486741207272668,0.0,3,0,0.541545189504373,-1.0,1
C000638,0.0,0.41611203008977216,0.0,5,0,1.1029411764705879,-0.904131209077143,1
C000639,0.0,1.0,0.0,4,0,0.8064784053156142,-0.012144853835341682,1
C000640,0.0,0.15250326803322742,0.0,4,0,0.6129032258064517,-0.45946237719961136,0
C000641,1.8333333333333333,-0.4010009891089643,0.6666666666666666,23,0,0.8025210084033614,-1.0,0
C000642,0.0,0.047998202658620266,0.0,2,0,0.23214285714285676,-0.7813328707031153,0
C000643,0.0,0.6500697613757627,0.0,4,0,0.9968253968253971,-0.6619298367973218,1
C000644,4.333333333333333,-0.40946833906526475,0.6666666666666666,28,0,0.3492063492063491,-1.0,0
C000645,2.1666666666666665,0.02616598555206435,0.5,22,0,0.6309523809523809,-1.0,1
C000646,3.6666666666666665,-0.12445819097103182,0.3333333333333333,25,0,0.2053571428571428,-1.0,1
C000647,0.0,0.28582289904309505,0.0,3,0,0.421282798833819,-0.5928224202695735,0
C000648,0.0,0.25049659853409845,0.0,6,0,0.8503401360544216,-0.9075406663844712,0
C000649,0.0,0.28572729870479124,0.0,2,0,1.0243161094224926,-1.0,1
C000650,1.6666666666666667,0.058011515326051435,0.3333333333333333,23,0,0.96875,-0.15655286122169945,1
C000651,5.666666666666667,-0.31923445912883724,0.6666666666666666,27,0,0.7032967032967032,-0.08411936900308993,1
C000652,0.0,0.291126462385015,0.0,4,0,0.6685714285714284,-1.0,1
C000653,2.1666666666666665,0.06071056711526312,0.6666666666666666,28,0,0.7899159663865547,-1.0,1
C000654,3.0,0.1474839514430636,0.6666666666666666,30,0,0.3626373626373627,-0.7766657134686874,1
C000655,5.166666666666667,-0.22219950087699095,1.0,30,0,0.5513392857142858,-0.17373488027647493,1
C000656,0.0,0.12299181417530976,0.0,3,0,1.25,-1.0,0
C000657,0.0,0.29694996170804305,0.0,3,0,0.875,-0.6859804012203014,0
C000658,0.0,0.9413149111255594,0.0,1,0,0.5525606469002693,-1.0,1
C000659,0.0,0.19053574754649188,0.0,4,0,0.9800664451827243,-0.7375279512684093,0
C000660,0.0,0.07892254688677071,0.0,2,0,0.49501661129568086,-1.0,1
C000661,0.0,0.04954512839497638,0.0,2,0,1.0069686411149825,-0.09915886967205369,0
C000662,0.0,0.05314555695519012,0.0,3,0,0.40000000000000013,-0.4201095735291669,0
C000663,0.0,0.1426345781749573,0.0,3,0,1.2340425531914896,-0.9060887314180082,1
C000664,0.0,-0.0231122803137727,0.0,1,0,0.6537267080745341,-1.0,0
C000665,3.5,-0.3968836923990688,0.6666666666666666,31,0,0.9093406593406597,-0.9730363423212193,0
C000666,0.0,0.11515245095736343,0.0,1,0,0.6869300911854104,-1.0,0
C000667,0.0,0.7638927279950074,0.0,2,0,0.6685714285714284,-1.0,1
C000668,3.6666666666666665,-0.23876021113778872,0.5,30,0,0.4600840336134453,-1.0,0
C000669,4.166666666666667,-0.27187340564711826,0.5,24,0,0.7272727272727273,-1.0,1
C000670,0.0,0.1955217944667717,0.0,1,0,0.40384615384615374,-0.27128916281458654,1
C000671,0.0,0.4201530472503972,0.0,4,0,0.6537267080745341,-1.0,0
C000672,1.0,-0.12893002357249275,0.16666666666666666,28,0,0.9857142857142858,-0.98759521218716,0
C000673,3.1666666666666665,0.06178809243594931,0.3333333333333333,29,0,0.9849624060150381,-1.0,0
C000674,4.333333333333333,0.03520307096365034,0.6666666666666666,29,0,0.8214285714285716,-1.0,1
C000675,0.0,0.33069347717754644,0.0,2,0,0.7142857142857142,-1.0,0
C000676,3.8333333333333335,-0.16056806549038607,0.6666666666666666,24,0,0.6183035714285712,-0.9823465507876155,0
C000677,0.0,0.303656435797683,0.0,2,0,0.7380952380952381,-0.9745660246998877,0
C000678,4.166666666666667,-0.03154300209981053,0.8333333333333334,30,0,1.4333333333333331,-1.0,0
C000679,0.0,0.2294686363590685,0.0,4,0,0.8622448979591837,-1.0,1
C000680,0.0,0.004270745899768114,0.0,0,0,0.7888198757763976,-1.0,0
C000681,0.0,0.5895604586138925,0.0,2,0,1.486842105263158,-1.0,1
C000682,4.0,-0.20253557600782737,0.3333333333333333,31,0,0.1507936507936507,-0.23570810498990483,1
C000683,0.0,0.1955344604880906,0.0,4,0,0.42000000000000015,-0.5423269904383224,1
C000684,0.0,0.20932395313279206,0.0,3,0,0.6640211640211642,-1.0,0
C000685,0.0,0.0606468205614561,0.0,5,0,0.43322981366459623,-0.813646218594567,0
C000686,4.833333333333333,-0.4289409909915526,0.6666666666666666,33,0,1.2747252747252746,-1.0,1
C000687,5.0,-0.11095023259947905,0.3333333333333333,25,0,1.1428571428571428,-0.513065755764304,1
C000688,0.0,0.3476831714379062,0.0,2,0,0.4285714285714286,-0.3576587543112193,0
C000689,0.0,0.18468366346124768,0.0,3,0,0.6986062717770036,-1.0,0
C000690,2.0,0.05695847998397406,0.6666666666666666,30,0,1.3214285714285712,-1.0,0
C000691,0.0,0.16851909186048486,0.0,1,0,0.5038819875776399,-0.757734195788299,0
C000692,0.0,0.10236475708743335,0.0,2,0,0.3788819875776397,-0.642983020978073,0
C000693,0.0,0.2727417107546989,0.0,3,0,0.7466931216931221,-1.0,0
C000694,0.0,0.3037058492564574,0.0,3,0,1.3833333333333337,-1.0,1
C000695,3.0,0.15392565143974962,0.5,30,0,0.8681318681318679,-1.0,1
C000696,0.0,0.524727242049992,0.0,3,0,1.6315789473684212,-1.0,0
C000697,3.6666666666666665,-0.3772028964796043,0.6666666666666666,31,0,0.11111111111111116,-0.833725061492211,1
C000698,0.0,-0.016628814774209532,0.0,3,0,0.125,-1.0,0
C000699,0.0,0.0698344233019382,0.0,3,0,0.38338192419825057,-0.7954450383453404,0
C000700,2.0,0.01351643624820438,0.8333333333333334,27,0,1.4464285714285712,-0.8091820151679306,1
C000701,0.0,0.04434033412602632,0.0,2,0,0.8973214285714288,-1.0,0
C000702,0.0,0.1053183101940899,0.0,5,0,0.18253968253968256,-0.20036244425892366,1
C000703,0.0,0.43553504403326176,0.0,3,0,0.8506493506493504,-1.0,0
C000704,2.1666666666666665,-0.14378309320437577,0.5,31,0,0.8367346938775511,-0.9651379115101513,0
C000705,0.0,-0.027885664891209635,0.0,1,0,1.164420485175202,-1.0,1
C000706,0.0,0.13431566531887829,0.0,4,0,0.25210084033613445,-0.5910146749378297,0
C000707,0.0,0.18337806687226405,0.0,2,0,0.6640211640211642,-1.0,0
C000708,0.0,0.08353873451345939,0.0,2,0,0.1933797909407664,-0.8607450789002765,0
C000709,3.6666666666666665,0.17674772763831084,0.3333333333333333,23,0,0.38888888888888906,-1.0,0
C000710,3.1666666666666665,-0.2986235198663358,0.3333333333333333,25,0,0.2100840336134453,-0.427134579643599,1
C000711,0.0,0.19103597968075642,0.0,0,0,1.422619047619048,-1.0,0
C000712,1.5,0.016927760255214128,0.16666666666666666,32,0,1.1275510204081636,-0.8570774163994503,1
C000713,2.5,-0.04973868918447072,0.3333333333333333,26,0,0.6183035714285712,-1.0,1
C000714,3.3333333333333335,-0.24190288594056003,0.8333333333333334,28,0,0.888392857142857,-1.0,1
C000715,0.0,0.20046872182615688,0.0,3,0,0.2857142857142856,-0.7171494785631518,0
C000716,0.0,0.13526902284758305,0.0,4,0,0.7380952380952379,-1.0,1
C000717,0.0,0.041924626246967356,0.0,2,0,0.3877551020408161,0.18101185928312793,0
C000718,3.1666666666666665,-0.06775826560206481,0.3333333333333333,24,0,0.640625,-1.0,0
C000719,0.0,0.07969139049680726,0.0,4,0,0.8237082066869301,-1.0,0
C000720,0.0,0.2882571975226897,0.0,5,0,1.5037593984962405,-1.0,0
C000721,0.0,0.14123789388070193,0.0,4,0,0.23214285714285676,-1.0,0
C000722,0.0,1.0,0.0,2,0,0.5507518796992483,-0.902866344605475,1
C000723,0.0,0.6567893579072898,0.0,4,0,0.6086956521739129,-0.44732057416267945,0
C000724,0.0,0.04960647004272791,0.0,3,0,0.2362637362637363,-1.0,1
C000725,0.0,0.16170238020567157,0.0,3,0,0.7500000000000002,-1.0,0
C000726,0.0,0.09257264352659188,0.0,1,0,0.5077220077220077,-0.6358036675550222,0
C000727,0.0,0.24728418186689213,0.0,2,0,0.8482142857142856,-0.6865381083562901,0
C000728,0.0,0.162254934366152,0.0,3,0,0.5642857142857141,-1.0,0
C000729,0.0,0.2202162736824586,0.0,3,0,0.6571428571428573,-0.8207458414236243,0
C000730,0.0,0.16088312435980723,0.0,3,0,0.8701298701298701,-0.2789523441192901,0
C000731,0.0,0.031994181897319236,0.0,3,0,0.7926829268292683,-1.0,0
C000732,4.833333333333333,-0.39798692116535206,0.16666666666666666,33,0,0.6233766233766236,-0.8050639342874079,0
C000733,0.0,0.13147641160728016,0.0,4,0,0.7142857142857144,-1.0,0
C000734,0.0,0.058754819844625966,0.0,5,0,0.6801948051948048,-1.0,0
C000735,0.0,0.6773803268090524,0.0,3,0,0.8900000000000001,-1.0,0
C000736,0.0,0.1385907690923819,0.0,2,0,0.8956043956043955,-0.5533212315609524,0
C000737,0.0,0.1050648120787682,0.0,3,0,0.14030612244897966,-0.9317566246893586,0
C000738,0.0,0.9578628490384896,0.0,2,0,0.5714285714285714,-0.41462784842811956,0
C000739,3.0,-0.08658986933280947,0.5,25,0,0.2857142857142856,-1.0,1
C000740,4.666666666666667,-0.22342338065611636,0.6666666666666666,33,0,0.7394957983193273,-1.0,1
C000741,0.0,0.22686254327486907,0.0,2,0,0.7619047619047621,-1.0,0
C000742,0.0,0.26013431886852906,0.0,2,0,0.9559270516717324,-0.9174315294808724,0
