customer_id,salary_delay_days,balance_decline_ratio_4w,utility_delay_frequency,lending_app_txn_count,failed_auto_debit_count,atm_withdrawal_spike,discretionary_spending_drop_pct,default_next_30_days
C000743,0.0,0.1282561497638851,0.0,3,0,1.1105442176870746,-1.0,0
C000744,3.8333333333333335,-0.40144559026667,0.6666666666666666,24,0,1.4821428571428572,-1.0,0
C000745,0.0,0.01764530527009642,0.0,3,0,0.4339285714285712,-0.9901214693399678,0
C000746,3.8333333333333335,-0.16680452366225326,0.5,30,0,0.7380952380952379,-1.0,1
C000747,4.0,-0.09365243871910435,0.3333333333333333,22,0,0.267857142857143,-0.2954238356904783,1
C000748,4.666666666666667,-0.2886687019752908,0.8333333333333334,32,0,0.6071428571428572,-0.6108984108669429,1
C000749,4.0,-0.2963368157325774,0.5,33,0,0.4591836734693877,-1.0,1
C000750,0.0,0.1035830965973463,0.0,2,0,0.5872093023255816,-1.0,1
C000751,0.0,1.0,0.0,2,0,1.2619047619047619,-1.0,0
C000752,0.0,0.297271733737858,0.0,2,0,0.9159663865546219,-1.0,0
C000753,0.0,0.48999413012351656,0.0,4,0,0.5441176470588236,-1.0,1
C000754,0.0,0.5785469384451833,0.0,3,0,1.1865079365079363,-1.0,0
C000755,0.0,0.0988268603965238,0.0,3,0,0.8438538205980066,-1.0,1
C000756,3.3333333333333335,-0.386516548443121,0.3333333333333333,24,0,0.7857142857142858,-1.0,0
C000757,0.0,0.05460653730241833,0.0,4,0,0.5957446808510638,-0.3163566293633736,0
C000758,0.0,0.25866308800886534,0.0,3,0,0.6302910052910053,-1.0,0
C000759,2.6666666666666665,-0.46199847943372063,0.6666666666666666,31,0,1.4499999999999997,-1.0,0
C000760,3.0,-0.2258588643215194,0.3333333333333333,18,0,1.0476190476190474,-1.0,0
C000761,0.0,-0.014658584818256779,0.0,1,0,0.8385093167701863,-0.8347086823671247,0
C000762,0.0,0.15058146886247853,0.0,2,0,0.6088039867109636,-1.0,0
C000763,0.0,0.08514853943912945,0.0,6,0,0.7857142857142858,-1.0,0
C000764,0.0,0.16765924143673752,0.0,4,0,0.6989795918367347,-1.0,0
C000765,3.8333333333333335,-0.3896147297493335,0.5,25,0,0.9791666666666667,-0.40652331481034065,1
C000766,0.0,0.49579156326535095,0.0,3,0,0.6320598006644518,-1.0,0
C000767,0.0,0.08725123469715149,0.0,3,0,0.5857142857142859,-0.6074072189860861,0
C000768,0.0,0.049706182761000785,0.0,3,0,0.4422492401215803,-1.0,0
C000769,0.0,0.8299495556174792,0.0,2,0,0.33035714285714257,-0.8196951385910881,0
C000770,0.0,0.06253971710476112,0.0,3,0,0.9342105263157894,-1.0,0
C000771,4.833333333333333,-0.42060640635076657,0.3333333333333333,29,0,0.9444444444444446,-1.0,1
C000772,0.0,0.12640787446534799,0.0,5,0,0.4521276595744683,-0.09247091617601047,0
C000773,2.8333333333333335,-0.12366116974303253,0.16666666666666666,21,0,0.3904761904761902,-1.0,0
C000774,0.0,0.025420329126906255,0.0,3,0,0.31868131868131866,-0.12409017586654601,0
C000775,0.0,0.025573735756134666,0.0,2,0,0.9736842105263159,-1.0,1
C000776,0.0,0.056983808325318755,0.0,2,0,0.6483516483516483,-0.3681706865871492,0
C000777,0.0,-0.1183789413851858,0.0,4,0,0.4095238095238096,-0.7786934140467932,1
C000778,0.0,0.19693329310902657,0.0,4,0,0.8622448979591832,-1.0,1
C000779,0.0,0.21990474028348617,0.0,4,0,0.9151785714285714,-1.0,0
C000780,0.0,0.2074931664306726,0.0,3,0,0.36129568106312293,-0.6351139993391343,0
C000781,0.0,0.05597255870768092,0.0,4,0,0.4908424908424909,0.059562633469631004,0
C000782,4.833333333333333,-0.18733153041950465,0.5,19,0,1.0054945054945055,-1.0,0
C000783,0.0,0.14873083468526255,0.0,5,0,0.6428571428571426,-0.7335770630568318,1
C000784,0.0,0.11477506972607861,0.0,2,0,1.0943396226415096,-0.24716051864508995,0
C000785,0.0,0.23289052685835948,0.0,3,0,0.726190476190476,-1.0,0
C000786,0.0,0.1416403647405029,0.0,1,0,0.38338192419825057,-0.5783323360670163,0
C000787,5.666666666666667,-0.18149345056014032,0.5,30,0,1.557692307692308,-1.0,1
C000788,4.833333333333333,-0.35627324995090226,0.6666666666666666,30,0,0.6353383458646615,-0.17997885428681276,1
C000789,0.0,0.2389925866228698,0.0,2,0,0.3638392857142858,-0.838283909804115,0
C000790,2.6666666666666665,0.18488841263006645,0.3333333333333333,33,0,0.12087912087912067,-0.6451180910640371,1
C000791,3.3333333333333335,-0.3980779397274354,0.5,33,0,1.0555555555555554,-0.91111333300005,0
C000792,0.0,0.28307210953966966,0.0,6,0,0.6625615763546797,-1.0,1
C000793,0.0,0.05903066448148225,0.0,2,0,1.0766550522648082,-1.0,0
C000794,0.0,0.08655672708712471,0.0,5,0,0.5,-0.7685570839993696,1
C000795,0.0,1.0,0.0,4,0,0.9571428571428571,-0.731332504112667,0
C000796,0.0,0.1303271619610488,0.0,2,0,0.4591836734693877,-0.5034187675657535,0
C000797,0.0,0.7922748797712073,0.0,3,0,0.6180758017492711,-0.38111593036720115,0
C000798,0.0,0.05262613986213231,0.0,4,0,0.6770186335403727,-1.0,1
C000799,0.0,0.10488689257168426,0.0,3,0,1.0,-1.0,0
C000800,0.0,0.04152234978003388,0.0,4,0,0.30952380952380953,-0.6354014211475236,1
C000801,0.0,0.23314552719933082,0.0,3,0,0.42207792207792205,-1.0,0
C000802,0.0,0.08698672367850491,0.0,4,0,0.9780219780219781,-1.0,0
C000803,0.0,0.06597103770854704,0.0,2,0,0.6263736263736264,-1.0,0
C000804,0.0,0.8148088987866725,0.0,3,0,0.6428571428571423,-0.5569244393509234,0
C000805,3.6666666666666665,0.024450698406854567,0.3333333333333333,27,0,0.568877551020408,0.050749112323547244,1
C000806,0.0,0.1106277127576215,0.0,2,0,1.096273291925466,-1.0,0
C000807,0.0,0.14304191848968706,0.0,2,0,1.3701298701298703,-1.0,0
C000808,0.0,0.4837438325866978,0.0,3,0,0.6641337386018233,-1.0,0
C000809,0.0,0.11960022406523961,0.0,5,0,0.017421602787456303,-1.0,0
C000810,0.0,0.1464213812693932,0.0,3,0,0.294642857142857,-1.0,0
C000811,0.0,0.012259694020714236,0.0,3,0,1.0147058823529411,-1.0,0
C000812,0.0,0.05643925346477934,0.0,3,0,1.25,-1.0,0
C000813,0.0,0.46884934856217864,0.0,3,0,0.5441176470588236,-1.0,0
C000814,0.0,0.07445472566354604,0.0,2,0,0.5918367346938778,-1.0,0
C000815,0.0,0.23534131420619114,0.0,2,0,0.7209302325581395,-1.0,0
C000816,0.0,-0.007462459710415561,0.0,3,0,0.6914285714285715,-1.0,0
C000817,0.0,0.09446503444244995,0.0,4,0,0.6395348837209303,-1.0,0
C000818,0.0,0.16692046663060311,0.0,3,0,0.3278388278388278,-0.34263451616299884,0
C000819,0.0,0.7162633428125447,0.0,2,0,0.341614906832298,0.24550168932191405,0
C000820,4.833333333333333,0.17392328468829385,0.5,24,0,0.5000000000000002,-0.43048143053645116,0
C000821,0.0,0.03695265118929032,0.0,4,0,1.0428571428571427,-1.0,0
C000822,0.0,0.18210631002360436,0.0,3,0,0.5,-1.0,0
C000823,0.0,0.05441304848299875,0.0,2,0,0.059253246753246724,-0.7310700408488592,0
C000824,0.0,0.1490116426206797,0.0,3,0,0.7993920972644377,-1.0,1
C000825,0.0,0.06748941241609793,0.0,3,0,0.3214285714285714,-0.9368332244720227,0
C000826,0.0,0.1791639108410269,0.0,2,0,1.098214285714286,-1.0,0
C000827,0.0,0.19067153865398953,0.0,1,0,0.5336134453781511,-1.0,0
C000828,0.0,0.27475857534159354,0.0,5,0,0.5434782608695652,-0.8446108263933376,0
C000829,2.5,-0.12994042886773668,0.6666666666666666,32,0,0.8303571428571428,-0.21670156735833493,0
C000830,4.333333333333333,-0.19519000577554804,0.3333333333333333,30,0,0.5736607142857142,-0.5803060640732265,1
C000831,0.0,0.1731731540686161,0.0,3,0,0.7471804511278195,-0.7179475608105059,0
C000832,0.0,0.17269924120695113,0.0,2,0,0.622727272727273,-0.7552667298860192,0
C000833,0.0,0.08405178022744268,0.0,3,0,0.9841269841269842,-1.0,0
C000834,0.0,0.04313705321527678,0.0,4,0,0.7142857142857142,-1.0,0
C000835,0.0,0.20090848749518858,0.0,3,0,0.37037037037037046,-1.0,0
C000836,0.0,0.07421141767033348,0.0,4,0,1.1656534954407296,-1.0,0
C000837,4.5,-0.4149234767858423,0.6666666666666666,32,0,1.1964285714285712,-0.984807121661721,1
C000838,0.0,0.13201325333222427,0.0,5,0,0.9118541033434653,-0.8198946251373038,1
C000839,0.0,0.06765481414557391,0.0,3,0,0.7515527950310559,-1.0,0
C000840,0.0,0.256869851028817,0.0,4,0,0.6813186813186811,-1.0,0
C000841,0.0,0.3426689687347349,0.0,1,0,0.5,-0.9762597119360261,0
C000842,2.8333333333333335,-0.41785328308693614,0.5,27,0,0.2100840336134453,-1.0,0
C000843,0.0,0.2615353703945365,0.0,4,0,0.7259475218658893,-1.0,1
C000844,0.0,0.34167842171194057,0.0,3,0,1.0085714285714285,-1.0,0
C000845,0.0,0.02523677130816912,0.0,3,0,0.13354037267080732,-0.17506527158870067,0
C000846,0.0,0.07255380119061312,0.0,3,0,0.8642857142857143,-1.0,0
C000847,0.0,0.10417455325476237,0.0,2,0,0.75,-1.0,0
C000848,0.0,0.1569638550118492,0.0,3,0,0.8269230769230769,-0.8948665297741273,0
C000849,0.0,0.05360460015478091,0.0,2,0,0.5616883116883116,-1.0,0
C000850,0.0,0.5526220015494611,0.0,3,0,0.6914285714285715,-0.7654993763791614,0
C000851,0.0,1.0,0.0,3,0,0.40037593984962405,-1.0,1
C000852,0.0,0.20164810734555882,0.0,4,0,1.3174603174603177,-1.0,0
C000853,0.0,0.12831953909521185,0.0,2,0,0.582046332046332,-0.5023375509328758,1
C000854,0.0,0.026067667359031488,0.0,4,0,1.5107142857142861,-1.0,1
C000855,0.0,0.19002793586314745,0.0,3,0,1.0346638655462188,-0.4962170389935981,0
C000856,0.0,0.13994541874015926,0.0,5,0,0.23968253968253972,-0.7546851574212894,0
C000857,0.0,0.5799473449625548,0.0,2,0,0.5441176470588236,-0.3800458370276193,0
C000858,0.0,0.31600084135380635,0.0,2,0,0.519736842105263,-0.9224324714719052,0
C000859,0.0,-0.0765653377341322,0.0,2,0,0.1785714285714286,-0.792202067399881,1
C000860,0.0,0.2509914954623361,0.0,3,0,0.4323708206686927,-1.0,0
C000861,0.0,0.8997053277577657,0.0,3,0,0.7345013477088951,-1.0,1
C000862,0.0,0.11394462711222551,0.0,4,0,1.5540540540540544,-1.0,0
C000863,0.0,0.07137168567532944,0.0,2,0,0.773809523809524,-1.0,0
C000864,0.0,-0.055352996135314185,0.0,2,0,0.6869300911854104,-0.8774804296377208,0
C000865,2.5,-0.13286823654875915,0.8333333333333334,25,0,0.25,-1.0,0
C000866,6.166666666666667,-0.001804888413047828,0.6666666666666666,30,0,1.0666666666666669,-0.6428110517979703,1
C000867,0.0,0.14386266943469758,0.0,3,0,0.6744186046511624,-0.516139637140685,0
C000868,0.0,0.09883584103216969,0.0,3,0,0.900921658986175,-1.0,0
C000869,0.0,0.1365094611204303,0.0,4,0,0.8720238095238095,-1.0,0
C000870,0.0,0.07102274798609749,0.0,3,0,0.1351351351351353,-0.4341593873860007,0
C000871,0.0,0.1452404809098762,0.0,2,0,1.157335907335907,-1.0,0
C000872,3.3333333333333335,-0.3112277849443934,0.5,26,0,0.5494505494505497,-1.0,1
C000873,0.0,0.05852567168224307,0.0,2,0,0.8622448979591837,-0.8742461950799273,1
C000874,2.6666666666666665,-0.21217545246847488,0.8333333333333334,25,0,1.1734693877551021,-1.0,0
C000875,3.0,-0.2018438521666174,0.5,33,0,0.8269230769230771,-0.36572077185017027,0
C000876,1.6666666666666667,0.015102159345886244,0.3333333333333333,25,0,0.2666666666666666,-0.962139534883721,1
C000877,0.0,0.22465279481765296,0.0,4,0,0.75,-1.0,0
C000878,0.0,0.20135309972731047,0.0,0,0,0.44047619047619047,-0.4303228170703268,0
C000879,0.0,0.05572588022173055,0.0,5,0,0.8214285714285714,-0.6504217625342875,0
C000880,0.0,0.03157995087543949,0.0,5,0,0.8723544973544977,-0.30882104649199554,0
C000881,0.0,0.030790024842237633,0.0,4,0,1.125,-1.0,0
C000882,0.0,0.07218408558554097,0.0,4,0,0.7738095238095237,-1.0,0
C000883,0.0,0.6169278323856159,0.0,3,0,0.5956873315363882,-0.6294153383284635,0
C000884,0.0,0.06406992640791766,0.0,3,0,0.5507518796992483,-1.0,0
C000885,0.0,0.10464861811734014,0.0,3,0,1.3411078717201161,-1.0,0
C000886,0.0,-0.006137579730434786,0.0,4,0,0.44897959183673475,-0.8824059608220166,0
C000887,0.0,0.13413715227768896,0.0,3,0,0.9642857142857142,-0.40585347936423133,0
C000888,0.0,0.1305596335401934,0.0,4,0,0.6818181818181819,-1.0,0
C000889,5.5,-0.3137344659025066,0.3333333333333333,33,0,1.175824175824176,-1.0,0
C000890,0.0,0.13510655821910175,0.0,2,0,1.0263975155279503,-0.8545062542980875,1
C000891,0.0,0.2800827060784971,0.0,3,0,0.5720663265306123,-0.6805841752525758,0
C000892,0.0,0.07139295954320381,0.0,4,0,0.8472644376899694,-0.4663025010504777,0
C000893,0.0,0.07476752035192781,0.0,4,0,0.41836734693877564,-0.6004940333298542,0
C000894,0.0,0.05292504706480982,0.0,2,0,0.7993920972644377,-1.0,0
C000895,0.0,0.058924449599565935,0.0,5,0,0.8412698412698412,-0.6214742830054515,0
C000896,0.0,0.07675409308370917,0.0,2,0,0.5,-1.0,0
C000897,0.0,0.05646234085229255,0.0,2,0,0.5980066445182723,-0.96171051857084,0
C000898,0.0,0.03788315374432519,0.0,2,0,0.7380952380952381,-0.7489962440098433,0
C000899,0.0,0.1362096932824342,0.0,2,0,1.1904761904761907,-1.0,0
C000900,0.0,0.06286156496318969,0.0,3,0,1.0822981366459627,-1.0,0
C000901,0.0,0.5455769144225573,0.0,3,0,0.6555555555555557,-1.0,1
C000902,0.0,0.07033574229806205,0.0,3,0,1.0947204968944098,-1.0,0
C000903,0.0,0.7673889746531662,0.0,2,0,0.020408163265305923,-1.0,0
C000904,2.3333333333333335,0.042704532214547085,0.5,25,0,0.7268907563025209,-1.0,0
C000905,3.5,-0.1528287127301877,0.16666666666666666,24,0,0.8026315789473684,-0.897887323943662,1
C000906,0.0,0.9658003551168661,0.0,3,0,1.0,-0.4386144236229415,1
C000907,2.3333333333333335,-0.3580487548236951,0.3333333333333333,24,0,2.0,-1.0,1
C000908,3.6666666666666665,-0.522455185827564,0.16666666666666666,29,0,1.2857142857142856,-0.5968778106128743,1
C000909,0.0,0.24964382601101,0.0,2,0,1.063988095238095,-1.0,0
C000910,0.0,-0.05253162974916036,0.0,4,0,0.47069597069597036,-0.750054993400792,0
C000911,3.0,-0.06190805859097513,0.6666666666666666,27,0,0.6547619047619049,-1.0,1
C000912,3.0,0.12139977480499531,0.3333333333333333,28,0,0.41806722689075637,-1.0,1
C000913,0.0,0.05489820641219715,0.0,3,0,1.063411078717201,-0.9707736070054103,1
C000914,3.8333333333333335,-0.4255421224864219,0.5,28,0,0.6581632653061225,-1.0,0
C000915,3.6666666666666665,-0.13648937039399672,0.3333333333333333,33,0,0.2857142857142856,-0.14189095928226364,0
C000916,0.0,0.03190153357581628,0.0,0,0,0.7857142857142856,-1.0,0
C000917,0.0,0.002383002873301073,0.0,2,0,0.0071428571428573395,-0.21047411227930965,1
C000918,0.0,0.03204744368012432,0.0,2,0,0.7380952380952379,-1.0,0
C000919,0.0,0.10465760909497498,0.0,2,0,0.8937074829931972,-1.0,0
C000920,0.0,0.5062204673651797,0.0,2,0,0.4512987012987013,-0.7252272347069648,0
C000921,0.0,0.09578582947143263,0.0,4,0,0.7288961038961037,-1.0,0
C000922,0.0,0.06060781373446389,0.0,5,0,0.6738721804511278,-1.0,0
C000923,2.8333333333333335,0.10162961948795662,0.3333333333333333,31,0,0.3125,-0.01733986128110975,0
C000924,0.0,-0.054996934356448424,0.0,3,0,0.75,-0.2518023279229933,0
C000925,2.3333333333333335,0.03652471253265663,0.5,32,0,1.0779220779220777,-1.0,1
C000926,0.0,0.044960702933476204,0.0,2,0,0.6353383458646613,-1.0,0
C000927,0.0,0.25913723010860856,0.0,3,0,0.7142857142857142,-1.0,0
C000928,0.0,0.17256050133937975,0.0,5,0,0.7380952380952381,-1.0,0
C000929,4.0,-0.3866053990214626,0.8333333333333334,29,0,0.8194444444444444,-0.8576502541959746,1
C000930,0.0,0.5750787415883227,0.0,4,0,0.8082298136645962,-1.0,0
C000931,0.0,0.19753106453879118,0.0,2,0,0.402332361516035,-1.0,0
C000932,2.0,-0.17798843207002113,1.0,26,0,1.1764705882352944,-1.0,0
C000933,0.0,1.0,0.0,2,0,1.041666666666667,-1.0,1
C000934,0.0,0.21980420327296057,0.0,3,0,1.3229813664596275,-1.0,0
C000935,0.0,0.365303339712251,0.0,3,0,1.1378737541528237,-1.0,0
C000936,0.0,0.059261152812020934,0.0,3,0,0.984472049689441,-1.0,0
C000937,4.5,-0.3607297901652366,0.3333333333333333,27,0,0.7763157894736841,-1.0,1
C000938,0.0,0.07309657214989268,0.0,5,0,0.6946428571428569,-1.0,0
C000939,0.0,0.751895240344849,0.0,4,0,0.7026239067055391,-1.0,1
C000940,0.0,0.21629737311846803,0.0,3,0,1.1976744186046515,-1.0,0
C000941,0.0,0.11796269323784951,0.0,6,0,0.6533101045296166,-1.0,0
C000942,0.0,0.10215071847736641,0.0,3,0,0.7142857142857142,-1.0,0
C000943,0.0,0.03964547344701109,0.0,4,0,1.046703296703297,-0.762044798680775,1
C000944,0.0,0.030816140575832405,0.0,1,0,0.5824175824175826,-0.6822847644931606,0
C000945,0.0,0.06636729226222692,0.0,4,0,0.8633540372670809,-1.0,0
C000946,0.0,0.2181120398471947,0.0,5,0,0.7510204081632652,-1.0,0
C000947,0.0,0.29347132243271934,0.0,3,0,0.6275510204081629,-1.0,1
C000948,0.0,0.06221425072704561,0.0,4,0,1.1,-1.0,1
C000949,0.0,0.22095124084778628,0.0,2,0,1.2573260073260073,-0.7293369497489279,1
C000950,0.0,0.01492769766393224,0.0,1,0,0.7045454545454544,-0.9806818952077544,0
C000951,0.0,0.024455043161095435,0.0,3,0,0.37043189368770757,-1.0,0
C000952,0.0,0.17278104117763635,0.0,4,0,1.2531512605042017,-1.0,0
C000953,0.0,0.023341781657279615,0.0,4,0,1.1768292682926829,-1.0,0
C000954,4.166666666666667,-0.4316507611725028,0.5,27,0,0.30476190476190457,-0.15117051303337206,1
C000955,0.0,0.8615552473849261,0.0,4,0,0.6086956521739129,-0.7160910199106054,1
C000956,0.0,0.1136499458168915,0.0,2,0,0.892063492063492,-1.0,1
C000957,0.0,0.07689514719529501,0.0,3,0,0.9679300291545185,-1.0,1
C000958,0.0,0.2578309239890768,0.0,5,0,0.6640211640211642,-0.7673135157411887,1
C000959,0.0,0.1829191112546774,0.0,4,0,0.33035714285714257,-0.815821618600029,0
C000960,0.0,0.06036280487699795,0.0,4,0,0.7708333333333335,-0.6453450985995999,1
C000961,0.0,0.22232257757566476,0.0,5,0,0.9372822299651569,-1.0,0
C000962,0.0,0.054434054316566664,0.0,1,0,0.8367346938775511,-1.0,0
C000963,0.0,0.1084787759003241,0.0,1,0,1.0379939209726445,-0.9509758059989147,0
C000964,0.0,0.07887065711130259,0.0,4,0,1.0069686411149825,-0.540659246940429,0
C000965,0.0,0.9657720812400544,0.0,1,0,0.9090909090909094,-1.0,0
C000966,0.0,0.20101588581565208,0.0,1,0,0.39961389961389937,-1.0,0
C000967,0.0,0.08612391353874711,0.0,3,0,1.3650793650793651,-0.8796491872531913,1
C000968,0.0,0.13506235553374935,0.0,2,0,0.4836956521739133,-1.0,0
C000969,3.3333333333333335,-0.2531478613963986,1.0,22,0,-0.20238095238095233,-1.0,0
C000970,2.0,-0.02612532120312853,0.5,28,0,1.0238095238095237,-1.0,0
C000971,0.0,0.9453229990678731,0.0,3,0,0.9154518950437316,-1.0,1
C000972,0.0,0.424254119404534,0.0,4,0,0.7619047619047621,-1.0,0
C000973,0.0,0.0522395579986876,0.0,1,0,0.15873015873015883,-1.0,0
C000974,0.0,0.1689807635971293,0.0,4,0,0.36100386100386084,-1.0,1
C000975,2.0,0.14480835360839303,0.5,30,0,1.535714285714286,-1.0,1
C000976,4.666666666666667,-0.33392086916769304,0.6666666666666666,32,0,0.7410714285714284,-0.8008490930142802,0
C000977,0.0,0.1388644329885699,0.0,3,0,1.0627177700348431,-1.0,1
C000978,1.5,-0.3371061977690202,0.5,26,0,0.5225563909774436,-1.0,1
C000979,0.0,0.17328803137945653,0.0,2,0,0.5021008403361344,-0.5421146953405018,0
C000980,0.0,0.5488159438183702,0.0,2,0,0.4785714285714284,-0.23771656487598156,1
C000981,0.0,0.22990491219709758,0.0,4,0,0.9950000000000001,-1.0,0
C000982,0.0,0.06105891422343283,0.0,3,0,0.6022727272727273,-0.8443627779715122,0
C000983,0.0,0.4665092668346824,0.0,2,0,0.9594155844155843,-1.0,0
C000984,0.0,0.12565908528996836,0.0,5,0,0.8846726190476188,-0.40511870685300555,0
C000985,0.0,0.18489271853289782,0.0,5,0,1.4545454545454541,-1.0,0
C000986,6.0,-0.7696813612497517,0.6666666666666666,28,0,0.8818681318681316,-0.5796976021992567,1
C000987,0.0,0.28698702478322646,0.0,5,0,0.8170731707317074,-1.0,0
C000988,0.0,0.04997788555727985,0.0,0,0,0.13046647230320696,-0.7467142935049353,0
C000989,0.0,0.8187275676043769,0.0,1,0,1.10790273556231,-0.8914506860560573,1
C000990,0.0,0.2840616517067876,0.0,2,0,0.8781512605042014,-0.7470871677396421,0
C000991,0.0,0.06324160075982098,0.0,2,0,0.5764411027568925,-0.9667419536984755,0
C000992,0.0,0.18386067887830906,0.0,4,0,0.9132653061224487,-1.0,0
C000993,0.0,0.1543707678798202,0.0,5,0,1.0045454545454549,-1.0,0
C000994,1.6666666666666667,0.2204995448851094,0.6666666666666666,27,0,0.6964285714285712,-0.667380240730269,1
C000995,0.0,0.1920996584354936,0.0,1,0,1.2812499999999996,-1.0,0
C000996,0.0,0.14605932645769223,0.0,1,0,1.2272727272727275,-0.3923339011925043,0
C000997,0.0,0.17550088372757278,0.0,2,0,0.6555555555555557,-0.5744069527224372,0
C000998,0.0,0.42834576190043727,0.0,2,0,0.9500000000000002,-1.0,0
C000999,0.0,0.1372468746987948,0.0,3,0,1.147727272727273,-1.0,0
C001000,0.0,0.09202005478953879,0.0,3,0,0.6395348837209303,-1.0,0
