customer_id,stress_injected,default_next_30_days
C000001,False,0
C000002,False,1
C000003,False,0
C000004,False,0
C000005,False,0
C000006,False,1
C000007,True,0
C000008,False,0
C000009,False,1
C000010,False,1
C000011,False,0
C000012,False,0
C000013,False,0
C000014,False,1
C000015,False,0
C000016,False,0
C000017,False,0
C000018,False,1
C000019,False,1
C000020,True,0
C000021,True,0
C000022,False,1
C000023,False,1
C000024,False,1
C000025,False,1
C000026,False,1
C000027,False,1
C000028,True,0
C000029,False,1
C000030,False,0
C000031,False,0
C000032,True,0
C000033,True,1
C000034,False,0
C000035,False,1
C000036,True,1
C000037,False,1
C000038,False,0
C000039,False,0
C000040,False,0
C000041,False,0
C000042,True,1
C000043,False,0
C000044,False,1
C000045,False,0
C000046,False,0
C000047,False,0
C000048,False,0
C000049,False,0
C000050,False,0
C000051,True,1
C000052,False,0
C000053,True,1
C000054,True,0
C000055,False,0
C000056,False,0
C000057,False,0
C000058,False,0
C000059,False,0
C000060,False,0
C000061,False,0
C000062,False,0
C000063,True,1
C000064,False,0
C000065,False,0
C000066,True,1
C000067,False,0
C000068,True,1
C000069,False,1
C000070,True,0
C000071,False,0
C000072,True,0
C000073,True,0
C000074,False,0
C000075,False,0
C000076,False,0
C000077,True,1
C000078,False,0
C000079,False,0
C000080,True,0
C000081,False,1
C000082,True,1
C000083,True,0
C000084,True,0
C000085,True,1
C000086,False,0
C000087,False,0
C000088,False,1
C000089,False,1
C000090,False,0
C000091,False,1
C000092,False,0
C000093,False,0
C000094,True,0
C000095,True,0
C000096,False,1
C000097,False,0
C000098,True,1
C000099,True,1
C000100,True,1
C000101,False,0
C000102,False,0
C000103,False,0
C000104,False,1
C000105,False,0
C000106,False,0
C000107,False,0
C000108,True,0
C000109,False,0
C000110,False,0
C000111,False,0
C000112,True,0
C000113,False,1
C000114,False,0
C000115,True,0
C000116,False,0
C000117,False,0
C000118,False,0
C000119,True,0
C000120,False,0
C000121,False,0
C000122,True,1
C000123,False,0
C000124,True,1
C000125,True,1
C000126,False,1
C000127,False,0
C000128,False,0
C000129,False,0
C000130,False,0
C000131,True,0
C000132,False,1
C000133,False,1
C000134,True,1
C000135,False,1
C000136,False,0
C000137,False,0
C000138,False,0
C000139,True,1
C000140,False,0
C000141,False,0
C000142,True,1
C000143,False,0
C000144,False,1
C000145,False,0
C000146,False,0
C000147,False,0
C000148,False,0
C000149,False,0
C000150,True,1
C000151,False,0
C000152,False,1
C000153,True,0
C000154,True,1
C000155,False,0
C000156,True,1
C000157,True,0
C000158,False,0
C000159,False,0
C000160,False,0
C000161,False,1
C000162,False,0
C000163,False,0
C000164,False,0
C000165,False,0
C000166,False,1
C000167,False,1
C000168,False,0
C000169,False,0
C000170,False,1
C000171,True,1
C000172,False,1
C000173,False,0
C000174,True,0
C000175,False,0
C000176,False,0
C000177,False,0
C000178,True,0
C000179,False,1
C000180,False,1
C000181,False,1
C000182,False,0
C000183,False,0
C000184,False,0
C000185,False,1
C000186,False,1
C000187,False,0
C000188,True,0
C000189,False,0
C000190,False,0
C000191,False,1
C000192,True,1
C000193,False,0
C000194,False,1
C000195,False,0
C000196,False,0
C000197,False,0
C000198,True,1
C000199,False,0
C000200,False,1
C000201,False,0
C000202,False,0
C000203,True,1
C000204,False,1
C000205,False,0
C000206,False,1
C000207,False,0
C000208,False,0
C000209,False,1
C000210,False,0
C000211,True,1
C000212,False,1
C000213,False,0
C000214,True,1
C000215,False,0
C000216,False,0
C000217,False,1
C000218,False,0
C000219,True,0
C000220,False,0
C000221,False,0
C000222,False,1
C000223,False,0
C000224,False,1
C000225,True,0
C000226,False,0
C000227,False,0
C000228,False,0
C000229,False,0
C000230,False,0
C000231,False,0
C000232,False,0
C000233,False,0
C000234,False,0
C000235,False,1
C000236,False,0
C000237,False,0
C000238,False,1
C000239,True,1
C000240,False,0
C000241,False,0
C000242,False,0
C000243,False,0
C000244,True,1
C000245,False,0
C000246,False,0
C000247,True,1
C000248,False,0
C000249,False,0
C000250,False,1
C000251,True,1
C000252,False,1
C000253,True,0
C000254,True,0
C000255,True,0
C000256,False,0
C000257,False,0
C000258,False,0
C000259,False,0
C000260,False,1
C000261,False,0
C000262,True,1
C000263,True,1
C000264,False,1
C000265,False,0
C000266,True,0
C000267,False,0
C000268,False,0
C000269,False,0
C000270,True,0
C000271,False,1
C000272,False,0
C000273,False,1
C000274,True,1
C000275,False,1
C000276,False,0
C000277,False,0
C000278,False,0
C000279,False,0
C000280,False,0
C000281,False,0
C000282,True,1
C000283,False,1
C000284,True,0
C000285,False,0
C000286,False,0
C000287,True,0
C000288,False,0
C000289,False,1
C000290,False,0
C000291,False,1
C000292,False,0
C000293,True,0
C000294,False,0
C000295,True,1
C000296,False,0
C000297,False,1
C000298,False,0
C000299,True,0
C000300,False,0
C000301,False,0
C000302,False,1
C000303,False,1
C000304,True,1
C000305,False,0
C000306,True,0
C000307,False,0
C000308,True,0
C000309,True,1
C000310,False,1
C000311,False,0
C000312,False,1
C000313,True,1
C000314,False,0
C000315,False,0
C000316,False,0
C000317,False,0
C000318,False,0
C000319,False,0
C000320,False,1
C000321,False,0
C000322,True,1
C000323,False,0
C000324,False,0
C000325,True,0
C000326,False,1
C000327,True,1
C000328,True,1
C000329,False,1
C000330,False,0
C000331,True,1
C000332,False,1
C000333,False,0
C000334,False,1
C000335,True,1
C000336,False,0
C000337,False,0
C000338,False,0
C000339,False,0
C000340,False,1
C000341,False,0
C000342,True,1
C000343,False,0
C000344,False,0
C000345,False,0
C000346,True,0
C000347,True,1
C000348,False,0
C000349,True,1
C000350,False,0
C000351,False,0
C000352,True,0
C000353,False,0
C000354,False,0
C000355,False,1
C000356,True,1
C000357,False,1
C000358,True,0
C000359,False,0
C000360,False,0
C000361,False,1
C000362,False,0
C000363,False,0
C000364,True,1
C000365,False,0
C000366,True,0
C000367,True,0
C000368,False,0
C000369,False,1
C000370,False,1
C000371,False,0
C000372,True,0
C000373,False,1
C000374,True,0
C000375,False,0
C000376,True,1
C000377,False,0
C000378,False,0
C000379,False,1
C000380,False,0
C000381,False,0
C000382,True,0
C000383,True,1
C000384,False,0
C000385,False,0
C000386,True,1
C000387,False,0
C000388,False,0
C000389,True,1
C000390,False,0
C000391,False,0
C000392,False,0
C000393,True,1
C000394,True,1
C000395,False,0
C000396,False,0
C000397,True,0
C000398,False,0
C000399,False,1
C000400,False,1
C000401,True,0
C000402,False,0
C000403,False,0
C000404,False,0
C000405,False,0
C000406,True,0
C000407,False,0
C000408,False,1
C000409,False,0
C000410,False,0
C000411,False,1
C000412,True,1
C000413,False,1
C000414,False,0
C000415,True,1
C000416,False,0
C000417,False,0
C000418,True,0
C000419,False,0
C000420,False,0
C000421,False,0
C000422,False,0
C000423,False,0
C000424,False,0
C000425,True,1
C000426,False,0
C000427,True,1
C000428,True,0
C000429,False,1
C000430,False,1
C000431,False,1
C000432,False,0
C000433,False,0
C000434,True,0
C000435,True,0
C000436,False,1
C000437,True,1
C000438,True,0
C000439,False,0
C000440,False,0
C000441,False,0
C000442,True,1
C000443,False,0
C000444,True,0
C000445,False,0
C000446,False,0
C000447,False,0
C000448,False,0
C000449,False,0
C000450,False,0
C000451,False,1
C000452,False,0
C000453,False,1
C000454,False,0
C000455,True,0
C000456,False,0
C000457,False,0
C000458,False,0
C000459,False,0
C000460,True,1
C000461,False,0
C000462,False,0
C000463,False,0
C000464,True,1
C000465,True,0
C000466,True,0
C000467,False,1
C000468,True,1
C000469,False,0
C000470,False,0
C000471,False,0
C000472,True,1
C000473,False,1
C000474,False,0
C000475,False,1
C000476,False,0
C000477,False,0
C000478,False,0
C000479,False,0
C000480,True,1
C000481,False,0
C000482,False,0
C000483,False,0
C000484,False,0
C000485,False,1
C000486,True,1
C000487,False,0
C000488,False,0
C000489,True,1
C000490,False,1
C000491,False,1
C000492,False,1
C000493,True,1
C000494,False,0
C000495,True,1
C000496,True,1
C000497,False,0
C000498,False,0
C000499,True,1
C000500,True,1
C000501,False,0
C000502,False,0
C000503,False,0
C000504,False,0
C000505,False,0
C000506,True,1
C000507,False,0
C000508,False,0
C000509,False,1
C000510,False,0
C000511,False,0
C000512,False,0
C000513,False,0
C000514,False,1
C000515,False,0
C000516,False,0
C000517,False,0
C000518,False,0
C000519,False,0
C000520,False,0
C000521,False,0
C000522,False,0
C000523,False,1
C000524,False,0
C000525,False,0
C000526,True,0
C000527,False,1
C000528,False,0
C000529,True,0
C000530,False,0
C000531,False,1
C000532,False,1
C000533,False,0
C000534,False,0
C000535,True,1
C000536,True,1
C000537,False,0
C000538,False,0
C000539,False,0
C000540,False,0
C000541,True,0
C000542,True,0
C000543,False,1
C000544,False,0
C000545,False,1
C000546,False,1
C000547,False,0
C000548,False,0
C000549,True,1
C000550,False,0
C000551,False,0
C000552,False,0
C000553,False,1
C000554,True,0
C000555,False,1
C000556,True,1
C000557,False,1
C000558,False,0
C000559,True,1
C000560,False,0
C000561,False,0
C000562,True,1
C000563,False,1
C000564,False,0
C000565,False,0
C000566,False,0
C000567,True,0
C000568,False,0
C000569,False,0
C000570,False,0
C000571,True,1
C000572,True,0
C000573,True,0
C000574,False,1
C000575,False,0
C000576,False,0
C000577,False,0
C000578,False,0
C000579,True,1
C000580,True,1
C000581,False,1
C000582,True,0
C000583,True,1
C000584,False,0
C000585,False,1
C000586,True,1
C000587,False,1
C000588,False,1
C000589,False,0
C000590,False,0
C000591,False,0
C000592,False,0
C000593,False,0
C000594,True,0
C000595,False,1
C000596,False,0
C000597,False,1
C000598,False,0
C000599,False,1
C000600,True,1
C000601,True,1
C000602,True,0
C000603,True,0
C000604,False,1
C000605,True,0
C000606,True,0
C000607,True,1
C000608,False,0
C000609,True,1
C000610,False,0
C000611,False,0
C000612,False,0
C000613,False,0
C000614,False,0
C000615,False,1
C000616,False,0
C000617,False,0
C000618,False,0
C000619,False,0
C000620,False,1
C000621,False,0
C000622,True,0
C000623,True,0
C000624,False,1
C000625,False,0
C000626,True,1
C000627,False,0
C000628,False,0
C000629,False,0
C000630,False,0
C000631,False,0
C000632,False,0
C000633,False,1
C000634,False,1
C000635,False,0
C000636,False,0
C000637,False,1
C000638,False,1
C000639,False,1
C000640,False,0
C000641,True,0
C000642,False,0
C000643,False,1
C000644,True,0
C000645,True,1
C000646,True,1
C000647,False,0
C000648,False,0
C000649,False,1
C000650,True,1
C000651,True,1
C000652,False,1
C000653,True,1
C000654,True,1
C000655,True,1
C000656,False,0
C000657,False,0
C000658,False,1
C000659,False,0
C000660,False,1
C000661,False,0
C000662,False,0
C000663,False,1
C000664,False,0
C000665,True,0
C000666,False,0
C000667,False,1
C000668,True,0
C000669,True,1
C000670,False,1
C000671,False,0
C000672,True,0
C000673,True,0
C000674,True,1
C000675,False,0
C000676,True,0
C000677,False,0
C000678,True,0
C000679,False,1
C000680,False,0
C000681,False,1
C000682,True,1
C000683,False,1
C000684,False,0
C000685,False,0
C000686,True,1
C000687,True,1
C000688,False,0
C000689,False,0
C000690,True,0
C000691,False,0
C000692,False,0
C000693,False,0
C000694,False,1
C000695,True,1
C000696,False,0
C000697,True,1
C000698,False,0
C000699,False,0
C000700,True,1
C000701,False,0
C000702,False,1
C000703,False,0
C000704,True,0
C000705,False,1
C000706,False,0
C000707,False,0
C000708,False,0
C000709,True,0
C000710,True,1
C000711,False,0
C000712,True,1
C000713,True,1
C000714,True,1
C000715,False,0
C000716,False,1
C000717,False,0
C000718,True,0
C000719,False,0
C000720,False,0
C000721,False,0
C000722,False,1
C000723,False,0
C000724,False,1
C000725,False,0
C000726,False,0
C000727,False,0
C000728,False,0
C000729,False,0
C000730,False,0
C000731,False,0
C000732,True,0
C000733,False,0
C000734,False,0
C000735,False,0
C000736,False,0
C000737,False,0
C000738,False,0
C000739,True,1
C000740,True,1
C000741,False,0
C000742,False,0
C000743,False,0
C000744,True,0
C000745,False,0
C000746,True,1
C000747,True,1
C000748,True,1
C000749,True,1
C000750,False,1
C000751,False,0
C000752,False,0
C000753,False,1
C000754,False,0
C000755,False,1
C000756,True,0
C000757,False,0
C000758,False,0
C000759,True,0
C000760,True,0
C000761,False,0
C000762,False,0
C000763,False,0
C000764,False,0
C000765,True,1
C000766,False,0
C000767,False,0
C000768,False,0
C000769,False,0
C000770,False,0
C000771,True,1
C000772,False,0
C000773,True,0
C000774,False,0
C000775,False,1
C000776,False,0
C000777,False,1
C000778,False,1
C000779,False,0
C000780,False,0
C000781,False,0
C000782,True,0
C000783,False,1
C000784,False,0
C000785,False,0
C000786,False,0
C000787,True,1
C000788,True,1
C000789,False,0
C000790,True,1
C000791,True,0
C000792,False,1
C000793,False,0
C000794,False,1
C000795,False,0
C000796,False,0
C000797,False,0
C000798,False,1
C000799,False,0
C000800,False,1
C000801,False,0
C000802,False,0
C000803,False,0
C000804,False,0
C000805,True,1
C000806,False,0
C000807,False,0
C000808,False,0
C000809,False,0
C000810,False,0
C000811,False,0
C000812,False,0
C000813,False,0
C000814,False,0
C000815,False,0
C000816,False,0
C000817,False,0
C000818,False,0
C000819,False,0
C000820,True,0
C000821,False,0
C000822,False,0
C000823,False,0
C000824,False,1
C000825,False,0
C000826,False,0
C000827,False,0
C000828,False,0
C000829,True,0
C000830,True,1
C000831,False,0
C000832,False,0
C000833,False,0
C000834,False,0
C000835,False,0
C000836,False,0
C000837,True,1
C000838,False,1
C000839,False,0
C000840,False,0
C000841,False,0
C000842,True,0
C000843,False,1
C000844,False,0
C000845,False,0
C000846,False,0
C000847,False,0
C000848,False,0
C000849,False,0
C000850,False,0
C000851,False,1
C000852,False,0
C000853,False,1
C000854,False,1
C000855,False,0
C000856,False,0
C000857,False,0
C000858,False,0
C000859,False,1
C000860,False,0
C000861,False,1
C000862,False,0
C000863,False,0
C000864,False,0
C000865,True,0
C000866,True,1
C000867,False,0
C000868,False,0
C000869,False,0
C000870,False,0
C000871,False,0
C000872,True,1
C000873,False,1
C000874,True,0
C000875,True,0
C000876,True,1
C000877,False,0
C000878,False,0
C000879,False,0
C000880,False,0
C000881,False,0
C000882,False,0
C000883,False,0
C000884,False,0
C000885,False,0
C000886,False,0
C000887,False,0
C000888,False,0
C000889,True,0
C000890,False,1
C000891,False,0
C000892,False,0
C000893,False,0
C000894,False,0
C000895,False,0
C000896,False,0
C000897,False,0
C000898,False,0
C000899,False,0
C000900,False,0
C000901,False,1
C000902,False,0
C000903,False,0
C000904,True,0
C000905,True,1
C000906,False,1
C000907,True,1
C000908,True,1
C000909,False,0
C000910,False,0
C000911,True,1
C000912,True,1
C000913,False,1
C000914,True,0
C000915,True,0
C000916,False,0
C000917,False,1
C000918,False,0
C000919,False,0
C000920,False,0
C000921,False,0
C000922,False,0
C000923,True,0
C000924,False,0
C000925,True,1
C000926,False,0
C000927,False,0
C000928,False,0
C000929,True,1
C000930,False,0
C000931,False,0
C000932,True,0
C000933,False,1
C000934,False,0
C000935,False,0
C000936,False,0
C000937,True,1
C000938,False,0
C000939,False,1
C000940,False,0
C000941,False,0
C000942,False,0
C000943,False,1
C000944,False,0
C000945,False,0
C000946,False,0
C000947,False,1
C000948,False,1
C000949,False,1
C000950,False,0
C000951,False,0
C000952,False,0
C000953,False,0
C000954,True,1
C000955,False,1
C000956,False,1
C000957,False,1
C000958,False,1
C000959,False,0
C000960,False,1
C000961,False,0
C000962,False,0
C000963,False,0
C000964,False,0
C000965,False,0
C000966,False,0
C000967,False,1
C000968,False,0
C000969,True,0
C000970,True,0
C000971,False,1
C000972,False,0
C000973,False,0
C000974,False,1
C000975,True,1
C000976,True,0
C000977,False,1
C000978,True,1
C000979,False,0
C000980,False,1
C000981,False,0
C000982,False,0
C000983,False,0
C000984,False,0
C000985,False,0
C000986,True,1
C000987,False,0
C000988,False,0
C000989,False,1
C000990,False,0
C000991,False,0
C000992,False,0
C000993,False,0
C000994,True,1
C000995,False,0
C000996,False,0
C000997,False,0
C000998,False,0
C000999,False,0
C001000,False,0
