customer_id,stress_injected
C000001,False
C000002,False
C000003,False
C000004,False
C000005,False
C000006,False
C000007,True
C000008,False
C000009,False
C000010,False
C000011,False
C000012,False
C000013,False
C000014,False
C000015,False
C000016,False
C000017,False
C000018,False
C000019,False
C000020,True
C000021,True
C000022,False
C000023,False
C000024,False
C000025,False
C000026,False
C000027,False
C000028,True
C000029,False
C000030,False
C000031,False
C000032,True
C000033,True
C000034,False
C000035,False
C000036,True
C000037,False
C000038,False
C000039,False
C000040,False
C000041,False
C000042,True
C000043,False
C000044,False
C000045,False
C000046,False
C000047,False
C000048,False
C000049,False
C000050,False
C000051,True
C000052,False
C000053,True
C000054,True
C000055,False
C000056,False
C000057,False
C000058,False
C000059,False
C000060,False
C000061,False
C000062,False
C000063,True
C000064,False
C000065,False
C000066,True
C000067,False
C000068,True
C000069,False
C000070,True
C000071,False
C000072,True
C000073,True
C000074,False
C000075,False
C000076,False
C000077,True
C000078,False
C000079,False
C000080,True
C000081,False
C000082,True
C000083,True
C000084,True
C000085,True
C000086,False
C000087,False
C000088,False
C000089,False
C000090,False
C000091,False
C000092,False
C000093,False
C000094,True
C000095,True
C000096,False
C000097,False
C000098,True
C000099,True
C000100,True
C000101,False
C000102,False
C000103,False
C000104,False
C000105,False
C000106,False
C000107,False
C000108,True
C000109,False
C000110,False
C000111,False
C000112,True
C000113,False
C000114,False
C000115,True
C000116,False
C000117,False
C000118,False
C000119,True
C000120,False
C000121,False
C000122,True
C000123,False
C000124,True
C000125,True
C000126,False
C000127,False
C000128,False
C000129,False
C000130,False
C000131,True
C000132,False
C000133,False
C000134,True
C000135,False
C000136,False
C000137,False
C000138,False
C000139,True
C000140,False
C000141,False
C000142,True
C000143,False
C000144,False
C000145,False
C000146,False
C000147,False
C000148,False
C000149,False
C000150,True
C000151,False
C000152,False
C000153,True
C000154,True
C000155,False
C000156,True
C000157,True
C000158,False
C000159,False
C000160,False
C000161,False
C000162,False
C000163,False
C000164,False
C000165,False
C000166,False
C000167,False
C000168,False
C000169,False
C000170,False
C000171,True
C000172,False
C000173,False
C000174,True
C000175,False
C000176,False
C000177,False
C000178,True
C000179,False
C000180,False
C000181,False
C000182,False
C000183,False
C000184,False
C000185,False
C000186,False
C000187,False
C000188,True
C000189,False
C000190,False
C000191,False
C000192,True
C000193,False
C000194,False
C000195,False
C000196,False
C000197,False
C000198,True
C000199,False
C000200,False
C000201,False
C000202,False
C000203,True
C000204,False
C000205,False
C000206,False
C000207,False
C000208,False
C000209,False
C000210,False
C000211,True
C000212,False
C000213,False
C000214,True
C000215,False
C000216,False
C000217,False
C000218,False
C000219,True
C000220,False
C000221,False
C000222,False
C000223,False
C000224,False
C000225,True
C000226,False
C000227,False
C000228,False
C000229,False
C000230,False
C000231,False
C000232,False
C000233,False
C000234,False
C000235,False
C000236,False
C000237,False
C000238,False
C000239,True
C000240,False
C000241,False
C000242,False
C000243,False
C000244,True
C000245,False
C000246,False
C000247,True
C000248,False
C000249,False
C000250,False
C000251,True
C000252,False
C000253,True
C000254,True
C000255,True
C000256,False
C000257,False
C000258,False
C000259,False
C000260,False
C000261,False
C000262,True
C000263,True
C000264,False
C000265,False
C000266,True
C000267,False
C000268,False
C000269,False
C000270,True
C000271,False
C000272,False
C000273,False
C000274,True
C000275,False
C000276,False
C000277,False
C000278,False
C000279,False
C000280,False
C000281,False
C000282,True
C000283,False
C000284,True
C000285,False
C000286,False
C000287,True
C000288,False
C000289,False
C000290,False
C000291,False
C000292,False
C000293,True
C000294,False
C000295,True
C000296,False
C000297,False
C000298,False
C000299,True
C000300,False
C000301,False
C000302,False
C000303,False
C000304,True
C000305,False
C000306,True
C000307,False
C000308,True
C000309,True
C000310,False
C000311,False
C000312,False
C000313,True
C000314,False
C000315,False
C000316,False
C000317,False
C000318,False
C000319,False
C000320,False
C000321,False
C000322,True
C000323,False
C000324,False
C000325,True
C000326,False
C000327,True
C000328,True
C000329,False
C000330,False
C000331,True
C000332,False
C000333,False
C000334,False
C000335,True
C000336,False
C000337,False
C000338,False
C000339,False
C000340,False
C000341,False
C000342,True
C000343,False
C000344,False
C000345,False
C000346,True
C000347,True
C000348,False
C000349,True
C000350,False
C000351,False
C000352,True
C000353,False
C000354,False
C000355,False
C000356,True
C000357,False
C000358,True
C000359,False
C000360,False
C000361,False
C000362,False
C000363,False
C000364,True
C000365,False
C000366,True
C000367,True
C000368,False
C000369,False
C000370,False
C000371,False
C000372,True
C000373,False
C000374,True
C000375,False
C000376,True
C000377,False
C000378,False
C000379,False
C000380,False
C000381,False
C000382,True
C000383,True
C000384,False
C000385,False
C000386,True
C000387,False
C000388,False
C000389,True
C000390,False
C000391,False
C000392,False
C000393,True
C000394,True
C000395,False
C000396,False
C000397,True
C000398,False
C000399,False
C000400,False
C000401,True
C000402,False
C000403,False
C000404,False
C000405,False
C000406,True
C000407,False
C000408,False
C000409,False
C000410,False
C000411,False
C000412,True
C000413,False
C000414,False
C000415,True
C000416,False
C000417,False
C000418,True
C000419,False
C000420,False
C000421,False
C000422,False
C000423,False
C000424,False
C000425,True
C000426,False
C000427,True
C000428,True
C000429,False
C000430,False
C000431,False
C000432,False
C000433,False
C000434,True
C000435,True
C000436,False
C000437,True
C000438,True
C000439,False
C000440,False
C000441,False
C000442,True
C000443,False
C000444,True
C000445,False
C000446,False
C000447,False
C000448,False
C000449,False
C000450,False
C000451,False
C000452,False
C000453,False
C000454,False
C000455,True
C000456,False
C000457,False
C000458,False
C000459,False
C000460,True
C000461,False
C000462,False
C000463,False
C000464,True
C000465,True
C000466,True
C000467,False
C000468,True
C000469,False
C000470,False
C000471,False
C000472,True
C000473,False
C000474,False
C000475,False
C000476,False
C000477,False
C000478,False
C000479,False
C000480,True
C000481,False
C000482,False
C000483,False
C000484,False
C000485,False
C000486,True
C000487,False
C000488,False
C000489,True
C000490,False
C000491,False
C000492,False
C000493,True
C000494,False
C000495,True
C000496,True
C000497,False
C000498,False
C000499,True
C000500,True
C000501,False
C000502,False
C000503,False
C000504,False
C000505,False
C000506,True
C000507,False
C000508,False
C000509,False
C000510,False
C000511,False
C000512,False
C000513,False
C000514,False
C000515,False
C000516,False
C000517,False
C000518,False
C000519,False
C000520,False
C000521,False
C000522,False
C000523,False
C000524,False
C000525,False
C000526,True
C000527,False
C000528,False
C000529,True
C000530,False
C000531,False
C000532,False
C000533,False
C000534,False
C000535,True
C000536,True
C000537,False
C000538,False
C000539,False
C000540,False
C000541,True
C000542,True
C000543,False
C000544,False
C000545,False
C000546,False
C000547,False
C000548,False
C000549,True
C000550,False
C000551,False
C000552,False
C000553,False
C000554,True
C000555,False
C000556,True
C000557,False
C000558,False
C000559,True
C000560,False
C000561,False
C000562,True
C000563,False
C000564,False
C000565,False
C000566,False
C000567,True
C000568,False
C000569,False
C000570,False
C000571,True
C000572,True
C000573,True
C000574,False
C000575,False
C000576,False
C000577,False
C000578,False
C000579,True
C000580,True
C000581,False
C000582,True
C000583,True
C000584,False
C000585,False
C000586,True
C000587,False
C000588,False
C000589,False
C000590,False
C000591,False
C000592,False
C000593,False
C000594,True
C000595,False
C000596,False
C000597,False
C000598,False
C000599,False
C000600,True
C000601,True
C000602,True
C000603,True
C000604,False
C000605,True
C000606,True
C000607,True
C000608,False
C000609,True
C000610,False
C000611,False
C000612,False
C000613,False
C000614,False
C000615,False
C000616,False
C000617,False
C000618,False
C000619,False
C000620,False
C000621,False
C000622,True
C000623,True
C000624,False
C000625,False
C000626,True
C000627,False
C000628,False
C000629,False
C000630,False
C000631,False
C000632,False
C000633,False
C000634,False
C000635,False
C000636,False
C000637,False
C000638,False
C000639,False
C000640,False
C000641,True
C000642,False
C000643,False
C000644,True
C000645,True
C000646,True
C000647,False
C000648,False
C000649,False
C000650,True
C000651,True
C000652,False
C000653,True
C000654,True
C000655,True
C000656,False
C000657,False
C000658,False
C000659,False
C000660,False
C000661,False
C000662,False
C000663,False
C000664,False
C000665,True
C000666,False
C000667,False
C000668,True
C000669,True
C000670,False
C000671,False
C000672,True
C000673,True
C000674,True
C000675,False
C000676,True
C000677,False
C000678,True
C000679,False
C000680,False
C000681,False
C000682,True
C000683,False
C000684,False
C000685,False
C000686,True
C000687,True
C000688,False
C000689,False
C000690,True
C000691,False
C000692,False
C000693,False
C000694,False
C000695,True
C000696,False
C000697,True
C000698,False
C000699,False
C000700,True
C000701,False
C000702,False
C000703,False
C000704,True
C000705,False
C000706,False
C000707,False
C000708,False
C000709,True
C000710,True
C000711,False
C000712,True
C000713,True
C000714,True
C000715,False
C000716,False
C000717,False
C000718,True
C000719,False
C000720,False
C000721,False
C000722,False
C000723,False
C000724,False
C000725,False
C000726,False
C000727,False
C000728,False
C000729,False
C000730,False
C000731,False
C000732,True
C000733,False
C000734,False
C000735,False
C000736,False
C000737,False
C000738,False
C000739,True
C000740,True
C000741,False
C000742,False
C000743,False
C000744,True
C000745,False
C000746,True
C000747,True
C000748,True
C000749,True
C000750,False
C000751,False
C000752,False
C000753,False
C000754,False
C000755,False
C000756,True
C000757,False
C000758,False
C000759,True
C000760,True
C000761,False
C000762,False
C000763,False
C000764,False
C000765,True
C000766,False
C000767,False
C000768,False
C000769,False
C000770,False
C000771,True
C000772,False
C000773,True
C000774,False
C000775,False
C000776,False
C000777,False
C000778,False
C000779,False
C000780,False
C000781,False
C000782,True
C000783,False
C000784,False
C000785,False
C000786,False
C000787,True
C000788,True
C000789,False
C000790,True
C000791,True
C000792,False
C000793,False
C000794,False
C000795,False
C000796,False
C000797,False
C000798,False
C000799,False
C000800,False
C000801,False
C000802,False
C000803,False
C000804,False
C000805,True
C000806,False
C000807,False
C000808,False
C000809,False
C000810,False
C000811,False
C000812,False
C000813,False
C000814,False
C000815,False
C000816,False
C000817,False
C000818,False
C000819,False
C000820,True
C000821,False
C000822,False
C000823,False
C000824,False
C000825,False
C000826,False
C000827,False
C000828,False
C000829,True
C000830,True
C000831,False
C000832,False
C000833,False
C000834,False
C000835,False
C000836,False
C000837,True
C000838,False
C000839,False
C000840,False
C000841,False
C000842,True
C000843,False
C000844,False
C000845,False
C000846,False
C000847,False
C000848,False
C000849,False
C000850,False
C000851,False
C000852,False
C000853,False
C000854,False
C000855,False
C000856,False
C000857,False
C000858,False
C000859,False
C000860,False
C000861,False
C000862,False
C000863,False
C000864,False
C000865,True
C000866,True
C000867,False
C000868,False
C000869,False
C000870,False
C000871,False
C000872,True
C000873,False
C000874,True
C000875,True
C000876,True
C000877,False
C000878,False
C000879,False
C000880,False
C000881,False
C000882,False
C000883,False
C000884,False
C000885,False
C000886,False
C000887,False
C000888,False
C000889,True
C000890,False
C000891,False
C000892,False
C000893,False
C000894,False
C000895,False
C000896,False
C000897,False
C000898,False
C000899,False
C000900,False
C000901,False
C000902,False
C000903,False
C000904,True
C000905,True
C000906,False
C000907,True
C000908,True
C000909,False
C000910,False
C000911,True
C000912,True
C000913,False
C000914,True
C000915,True
C000916,False
C000917,False
C000918,False
C000919,False
C000920,False
C000921,False
C000922,False
C000923,True
C000924,False
C000925,True
C000926,False
C000927,False
C000928,False
C000929,True
C000930,False
C000931,False
C000932,True
C000933,False
C000934,False
C000935,False
C000936,False
C000937,True
C000938,False
C000939,False
C000940,False
C000941,False
C000942,False
C000943,False
C000944,False
C000945,False
C000946,False
C000947,False
C000948,False
C000949,False
C000950,False
C000951,False
C000952,False
C000953,False
C000954,True
C000955,False
C000956,False
C000957,False
C000958,False
C000959,False
C000960,False
C000961,False
C000962,False
C000963,False
C000964,False
C000965,False
C000966,False
C000967,False
C000968,False
C000969,True
C000970,True
C000971,False
C000972,False
C000973,False
C000974,False
C000975,True
C000976,True
C000977,False
C000978,True
C000979,False
C000980,False
C000981,False
C000982,False
C000983,False
C000984,False
C000985,False
C000986,True
C000987,False
C000988,False
C000989,False
C000990,False
C000991,False
C000992,False
C000993,False
C000994,True
C000995,False
C000996,False
C000997,False
C000998,False
C000999,False
C001000,False
